video_id,session,center_frame,label,label_name,robust_f0_0,robust_f0_1,robust_f0_2,robust_f0_3,robust_f0_4,robust_f0_5,robust_f0_6,robust_f0_7,robust_f0_8,robust_f0_9,robust_f0_10,robust_f0_11,robust_f0_12,robust_f0_13,robust_f0_14,robust_f1_0,robust_f1_1,robust_f1_2,robust_f1_3,robust_f1_4,robust_f1_5,robust_f1_6,robust_f1_7,robust_f1_8,robust_f1_9,robust_f1_10,robust_f1_11,robust_f1_12,robust_f1_13,robust_f1_14
open_20250505_061841,glasses_highlight_v1,118,0,non_closed,0.75,1.0,0.738037109375,0.794189453125,0.70458984375,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.755859375,0.962158203125,0.794921875,0.93212890625,0.742431640625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375
open_20250505_061841,glasses_highlight_v1,119,0,non_closed,1.0,0.738037109375,0.794189453125,0.70458984375,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.962158203125,0.794921875,0.93212890625,0.742431640625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375
open_20250505_061841,glasses_highlight_v1,120,0,non_closed,0.738037109375,0.794189453125,0.70458984375,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.794921875,0.93212890625,0.742431640625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375
open_20250505_061841,glasses_highlight_v1,121,0,non_closed,0.794189453125,0.70458984375,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.93212890625,0.742431640625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625
open_20250505_061841,glasses_highlight_v1,122,0,non_closed,0.70458984375,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.742431640625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125
open_20250505_061841,glasses_highlight_v1,123,0,non_closed,0.70458984375,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.716796875,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625
open_20250505_061841,glasses_highlight_v1,124,0,non_closed,0.775146484375,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.586669921875,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125
open_20250505_061841,glasses_highlight_v1,125,0,non_closed,0.75,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.588623046875,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375
open_20250505_061841,glasses_highlight_v1,126,0,non_closed,1.0,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.944580078125,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625
open_20250505_061841,glasses_highlight_v1,127,0,non_closed,0.826416015625,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.696044921875,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625
open_20250505_061841,glasses_highlight_v1,128,0,non_closed,0.88916015625,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.712158203125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875
open_20250505_061841,glasses_highlight_v1,129,0,non_closed,0.876220703125,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.706787109375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625
open_20250505_061841,glasses_highlight_v1,130,0,non_closed,0.881103515625,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.73974609375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625
open_20250505_061841,glasses_highlight_v1,131,0,non_closed,0.857177734375,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.69091796875,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875
open_20250505_061841,glasses_highlight_v1,132,0,non_closed,0.86376953125,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.695068359375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125
open_20250505_061841,glasses_highlight_v1,133,0,non_closed,0.699951171875,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.662109375,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625
open_20250505_061841,glasses_highlight_v1,134,0,non_closed,0.699951171875,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.62255859375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125
open_20250505_061841,glasses_highlight_v1,135,0,non_closed,0.729736328125,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.711181640625,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875
open_20250505_061841,glasses_highlight_v1,136,0,non_closed,0.7236328125,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.69580078125,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375
open_20250505_061841,glasses_highlight_v1,137,0,non_closed,0.76416015625,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.6640625,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375
open_20250505_061841,glasses_highlight_v1,138,0,non_closed,0.76318359375,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.659423828125,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125
open_20250505_061841,glasses_highlight_v1,139,0,non_closed,0.70458984375,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.67333984375,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875
open_20250505_061841,glasses_highlight_v1,140,0,non_closed,0.672119140625,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.644775390625,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375
open_20250505_061841,glasses_highlight_v1,141,0,non_closed,0.63232421875,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.592041015625,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625
open_20250505_061841,glasses_highlight_v1,142,0,non_closed,0.6083984375,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.59716796875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125
open_20250505_061841,glasses_highlight_v1,143,0,non_closed,0.811767578125,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.748291015625,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375
open_20250505_061841,glasses_highlight_v1,144,0,non_closed,0.857177734375,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.74072265625,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375
open_20250505_061841,glasses_highlight_v1,145,0,non_closed,0.8583984375,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.73779296875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625
open_20250505_061841,glasses_highlight_v1,146,0,non_closed,0.800048828125,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.770751953125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625
open_20250505_061841,glasses_highlight_v1,147,0,non_closed,0.900146484375,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.75634765625,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875
open_20250505_061841,glasses_highlight_v1,148,0,non_closed,0.785888671875,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.74658203125,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875
open_20250505_061841,glasses_highlight_v1,149,0,non_closed,0.7333984375,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.602294921875,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875
open_20250505_061841,glasses_highlight_v1,150,0,non_closed,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.620849609375,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125
open_20250505_061841,glasses_highlight_v1,151,0,non_closed,0.71435546875,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.659912109375,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625
open_20250505_061841,glasses_highlight_v1,152,0,non_closed,0.71435546875,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.667236328125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875
open_20250505_061841,glasses_highlight_v1,153,0,non_closed,0.71435546875,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.684326171875,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375
open_20250505_061841,glasses_highlight_v1,154,0,non_closed,0.71435546875,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.622802734375,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375
open_20250505_061841,glasses_highlight_v1,155,0,non_closed,0.699951171875,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.558837890625,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375
open_20250505_061841,glasses_highlight_v1,156,0,non_closed,0.8095703125,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.688720703125,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125
open_20250505_061841,glasses_highlight_v1,157,0,non_closed,0.785888671875,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.698974609375,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625
open_20250505_061841,glasses_highlight_v1,158,0,non_closed,0.8095703125,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.70068359375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625
open_20250505_061841,glasses_highlight_v1,159,0,non_closed,0.8095703125,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.695556640625,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875
open_20250505_061841,glasses_highlight_v1,160,0,non_closed,0.699951171875,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.65478515625,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625
open_20250505_061841,glasses_highlight_v1,161,0,non_closed,0.8095703125,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.715576171875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125
open_20250505_061841,glasses_highlight_v1,162,0,non_closed,0.7060546875,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.6904296875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125
open_20250505_061841,glasses_highlight_v1,163,0,non_closed,0.820068359375,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.7421875,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875
open_20250505_061841,glasses_highlight_v1,164,0,non_closed,0.86376953125,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.73486328125,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875
open_20250505_061841,glasses_highlight_v1,165,0,non_closed,0.8095703125,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.707275390625,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125
open_20250505_061841,glasses_highlight_v1,166,0,non_closed,0.581298828125,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.584716796875,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625
open_20250505_061841,glasses_highlight_v1,167,0,non_closed,0.452392578125,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.488037109375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875
open_20250505_061841,glasses_highlight_v1,168,0,non_closed,0.65380859375,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.6787109375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875
open_20250505_061841,glasses_highlight_v1,169,0,non_closed,0.64306640625,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.64599609375,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125
open_20250505_061841,glasses_highlight_v1,170,0,non_closed,0.646240234375,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.714111328125,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625
open_20250505_061841,glasses_highlight_v1,171,0,non_closed,0.40478515625,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.666748046875,0.461181640625,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625,0.66552734375
open_20250505_061841,glasses_highlight_v1,172,0,non_closed,0.823486328125,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.666748046875,0.70458984375,0.771728515625,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625,0.66552734375,0.696533203125
open_20250505_061841,glasses_highlight_v1,173,0,non_closed,0.636474609375,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.666748046875,0.70458984375,0.6982421875,0.57763671875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625,0.66552734375,0.696533203125,0.726318359375
open_20250505_061841,glasses_highlight_v1,174,0,non_closed,0.506591796875,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.666748046875,0.70458984375,0.6982421875,0.727294921875,0.541015625,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625,0.66552734375,0.696533203125,0.726318359375,0.782470703125
open_20250505_061841,glasses_highlight_v1,175,0,non_closed,0.460205078125,0.727294921875,0.71435546875,0.75,0.738037109375,0.5615234375,0.37646484375,0.5302734375,0.3818359375,0.751220703125,0.666748046875,0.70458984375,0.6982421875,0.727294921875,0.7236328125,0.5205078125,0.755126953125,0.768310546875,0.7763671875,0.7314453125,0.558837890625,0.4326171875,0.5810546875,0.42578125,0.6259765625,0.66552734375,0.696533203125,0.726318359375,0.782470703125,0.74951171875
