video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
2,7074,241.167,-1,0,0,1,X,X,X,X,X,244:184:137:121:260:202:285:204:323:204:349:202
2,7075,241.198,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:285:204:323:204:350:202
2,7076,241.247,-1,0,0,1,X,X,X,X,X,244:185:136:120:259:202:284:204:323:204:349:203
2,7077,241.279,-1,0,0,1,X,X,X,X,X,244:185:136:120:260:202:284:204:323:205:350:202
2,7078,241.311,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:204:349:202
2,7079,241.343,-1,0,0,1,X,X,X,X,X,244:184:136:121:260:202:284:204:323:204:349:202
2,7080,241.375,-1,0,0,1,X,X,X,X,X,242:184:141:127:260:202:285:204:323:204:349:201
2,7081,241.407,-1,0,0,1,X,X,X,X,X,244:184:140:131:261:202:284:203:324:204:350:201
2,7082,241.438,-1,0,0,1,X,X,X,X,X,244:184:138:130:261:202:285:203:324:203:349:201
2,7083,241.47,-1,0,0,1,X,X,X,X,X,244:183:138:129:261:202:285:204:324:204:349:202
2,7084,241.503,-1,0,0,1,X,X,X,X,X,244:183:139:126:261:201:285:203:324:204:349:201
2,7085,241.535,-1,0,0,1,X,X,X,X,X,244:184:141:128:261:202:285:204:324:204:350:202
2,7086,241.566,-1,0,0,1,X,X,X,X,X,244:183:143:128:262:201:286:203:325:203:350:201
2,7087,241.599,-1,0,0,1,X,X,X,X,X,244:183:139:130:261:201:286:203:324:203:350:201
2,7088,241.647,-1,0,0,1,X,X,X,X,X,245:182:137:122:261:201:286:203:324:203:351:201
2,7089,241.679,-1,0,0,1,X,X,X,X,X,244:182:140:131:261:201:285:202:325:202:350:201
2,7090,241.711,-1,0,0,1,X,X,X,X,X,244:182:139:121:261:200:286:202:324:202:351:201
2,7091,241.743,-1,0,0,1,X,X,X,X,X,245:183:137:121:260:200:286:203:324:203:351:201
2,7092,241.775,-1,0,0,1,X,X,X,X,X,245:183:138:120:261:201:286:203:324:203:351:201
2,7093,241.806,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:286:203:324:203:350:201
2,7094,241.839,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:285:203:324:203:350:201
2,7095,241.871,-1,0,0,1,X,X,X,X,X,244:183:137:121:260:201:285:203:324:203:350:201
2,7096,241.902,-1,0,0,1,X,X,X,X,X,244:183:138:121:260:201:285:203:324:203:350:201
2,7097,241.934,-1,0,0,1,X,X,X,X,X,244:183:138:124:261:200:285:202:324:203:350:201
2,7098,241.967,-1,0,0,1,X,X,X,X,X,244:183:139:132:261:201:285:203:324:203:350:201
2,7099,241.999,-1,0,0,1,X,X,X,X,X,244:183:140:134:262:202:285:203:324:203:350:202
2,7100,242.031,-1,0,0,1,X,X,X,X,X,244:183:136:125:261:201:285:203:324:203:350:201
2,7101,242.078,-1,0,0,1,X,X,X,X,X,244:183:142:129:261:201:286:203:325:204:350:202
2,7102,242.111,-1,0,0,1,X,X,X,X,X,244:183:140:126:261:201:285:203:325:204:350:202
2,7103,242.142,-1,0,0,1,X,X,X,X,X,244:183:139:125:261:201:285:203:325:204:350:202
2,7104,242.175,-1,0,0,1,X,X,X,X,X,244:183:138:126:261:201:285:203:325:204:350:201
2,7105,242.207,-1,0,0,1,X,X,X,X,X,245:183:138:121:261:201:286:203:324:203:351:202
2,7106,242.239,-1,0,0,1,X,X,X,X,X,245:183:138:121:260:201:286:203:325:203:351:202
2,7107,242.27,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:286:203:325:203:351:202
2,7108,242.303,-1,0,0,1,X,X,X,X,X,244:183:140:127:261:201:285:203:325:203:350:202
2,7109,242.335,-1,0,0,1,X,X,X,X,X,244:183:138:127:262:201:286:203:325:204:350:202
2,7110,242.367,-1,0,0,1,X,X,X,X,X,245:183:139:130:262:201:286:203:325:204:351:202
2,7111,242.398,-1,0,0,1,X,X,X,X,X,245:183:138:121:261:201:286:203:325:204:351:202
2,7112,242.431,-1,0,0,1,X,X,X,X,X,244:183:139:121:260:201:286:204:324:204:351:202
2,7113,242.478,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:286:203:324:204:351:202
2,7114,242.511,-1,0,0,1,X,X,X,X,X,245:183:139:120:260:201:286:203:325:204:351:202
2,7115,242.542,-1,0,0,1,X,X,X,X,X,245:183:138:121:260:201:286:203:325:204:351:202
2,7116,242.574,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:286:204:324:204:351:202
2,7117,242.606,-1,0,0,1,X,X,X,X,X,245:184:137:120:260:202:285:204:324:204:351:202
2,7118,242.638,-1,0,0,1,X,X,X,X,X,245:184:135:121:261:202:286:204:324:204:350:202
2,7119,242.671,-1,0,0,1,X,X,X,X,X,245:184:137:121:261:202:286:204:324:204:351:202
2,7120,242.702,-1,0,0,1,X,X,X,X,X,245:184:137:120:261:201:286:204:325:204:351:202
2,7121,242.735,-1,0,0,1,X,X,X,X,X,245:183:138:121:261:201:286:203:324:204:351:202
2,7122,242.767,-1,0,0,1,X,X,X,X,X,245:183:137:121:261:201:286:203:324:204:351:202
2,7123,242.799,-1,0,0,1,X,X,X,X,X,245:183:137:122:261:201:285:203:324:204:351:202
2,7124,242.83,65,1,0,1,X,X,X,X,X,244:183:141:131:262:202:286:203:325:204:350:203
2,7125,242.878,65,1,1,1,X,C,X,C,X,245:183:136:122:263:206:287:205:324:206:349:206
2,7126,242.911,65,1,1,1,X,C,X,C,X,244:183:138:122:264:206:288:206:323:206:348:206
2,7127,242.943,65,1,1,1,X,C,X,C,X,245:184:136:121:264:206:288:207:323:207:349:207
2,7128,242.975,65,1,1,1,X,C,X,C,X,244:184:138:121:262:206:287:206:323:206:349:206
2,7129,243.007,65,1,1,1,X,C,X,C,X,245:184:136:122:262:206:287:206:323:206:349:206
2,7130,243.039,65,1,1,1,X,C,X,C,X,245:184:136:121:261:205:286:205:324:205:350:205
2,7131,243.07,65,1,0,1,X,X,X,X,X,245:184:136:121:261:204:286:204:324:205:350:205
2,7132,243.103,65,1,0,1,X,X,X,X,X,245:184:136:121:262:203:286:204:324:205:350:204
2,7133,243.135,65,1,0,1,X,X,X,X,X,245:184:136:121:261:203:286:204:324:205:350:204
2,7134,243.167,65,1,0,1,X,X,X,X,X,245:184:136:121:261:203:286:204:324:204:350:204
2,7135,243.198,65,1,0,1,X,X,X,X,X,245:184:136:121:261:202:286:204:324:205:350:203
2,7136,243.231,-1,0,0,1,X,X,X,X,X,245:185:137:120:261:203:286:205:324:205:350:203
2,7137,243.263,-1,0,0,1,X,X,X,X,X,244:185:137:120:261:203:286:205:324:205:350:204
2,7138,243.311,-1,0,0,1,X,X,X,X,X,244:185:137:120:261:203:286:205:324:205:350:204
2,7139,243.342,-1,0,0,1,X,X,X,X,X,245:184:136:121:261:202:286:204:324:204:350:203
2,7140,243.374,-1,0,0,1,X,X,X,X,X,244:184:138:121:261:201:285:204:324:204:350:202
2,7141,243.407,-1,0,0,1,X,X,X,X,X,245:184:137:121:260:201:285:204:324:204:350:202
2,7142,243.438,-1,0,0,1,X,X,X,X,X,245:184:137:121:260:201:285:203:323:204:350:202
2,7143,243.471,-1,0,0,1,X,X,X,X,X,245:185:136:120:260:201:285:204:323:204:350:202
2,7144,243.503,-1,0,0,1,X,X,X,X,X,245:185:136:120:260:201:285:204:323:204:350:202
2,7145,243.534,-1,0,0,1,X,X,X,X,X,245:185:136:120:260:201:285:204:323:204:350:202
2,7146,243.567,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:201:285:204:323:204:350:202
2,7147,243.598,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:204:350:202
2,7148,243.631,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:201:285:204:323:204:349:202
2,7149,243.662,-1,0,0,1,X,X,X,X,X,244:185:136:127:260:201:285:204:323:204:350:202
2,7150,243.711,-1,0,0,1,X,X,X,X,X,244:184:137:124:260:200:285:203:324:204:350:201
2,7151,243.742,-1,0,0,1,X,X,X,X,X,243:184:139:125:260:201:285:204:324:204:350:202
2,7152,243.775,-1,0,0,1,X,X,X,X,X,244:184:137:120:260:201:285:204:323:204:350:201
2,7153,243.807,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:201:285:204:323:204:349:202
2,7154,243.839,-1,0,0,1,X,X,X,X,X,243:185:137:120:259:201:285:204:323:205:349:202
2,7155,243.871,-1,0,0,1,X,X,X,X,X,244:185:137:121:260:201:285:205:323:205:349:203
2,7156,243.903,-1,0,0,1,X,X,X,X,X,244:185:137:121:260:202:285:205:323:205:349:203
2,7157,243.934,-1,0,0,1,X,X,X,X,X,244:185:138:120:260:202:285:204:323:205:350:202
2,7158,243.966,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:285:205:322:205:349:203
2,7159,243.998,-1,0,0,1,X,X,X,X,X,243:185:138:120:259:202:284:205:322:205:349:203
2,7160,244.03,-1,0,0,1,X,X,X,X,X,243:185:138:121:259:202:284:204:323:204:349:202
2,7161,244.062,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:202:285:204:323:205:350:203
2,7162,244.11,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:205:323:205:349:203
2,7163,244.142,-1,0,0,1,X,X,X,X,X,243:185:137:121:259:203:284:205:323:205:349:203
2,7164,244.175,-1,0,0,1,X,X,X,X,X,243:186:137:120:259:203:284:205:322:205:349:203
2,7165,244.206,-1,0,0,1,X,X,X,X,X,243:186:138:120:259:203:284:205:323:205:349:203
2,7166,244.239,-1,0,0,1,X,X,X,X,X,243:185:138:120:259:203:284:205:323:205:349:203
2,7167,244.271,-1,0,0,1,X,X,X,X,X,243:185:139:120:259:203:284:205:323:205:349:203
2,7168,244.303,-1,0,0,1,X,X,X,X,X,243:185:138:120:259:202:284:205:323:205:349:203
2,7169,244.334,-1,0,0,1,X,X,X,X,X,243:185:139:120:259:202:284:205:323:205:350:203
2,7170,244.366,-1,0,0,1,X,X,X,X,X,243:185:138:121:259:202:284:205:323:205:350:203
2,7171,244.399,-1,0,0,1,X,X,X,X,X,243:185:138:121:259:203:284:205:323:205:350:203
2,7172,244.43,-1,0,0,1,X,X,X,X,X,244:185:138:121:259:203:284:205:323:205:349:203
2,7173,244.463,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:203:284:205:323:205:350:203
2,7174,244.495,-1,0,0,1,X,X,X,X,X,244:185:138:120:259:203:284:205:323:205:350:204
2,7175,244.542,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:203:284:205:323:205:350:203
2,7176,244.574,-1,0,0,1,X,X,X,X,X,243:185:138:120:259:203:285:205:323:205:350:203
2,7177,244.606,-1,0,0,1,X,X,X,X,X,244:185:137:121:259:203:284:205:323:205:349:203
2,7178,244.639,-1,0,0,1,X,X,X,X,X,244:185:137:121:259:203:285:205:323:205:350:203
2,7179,244.67,-1,0,0,1,X,X,X,X,X,244:185:138:121:259:203:285:205:323:205:350:204
2,7180,244.703,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:203:285:205:323:205:350:203
2,7181,244.735,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:203:285:205:323:205:350:203
2,7182,244.766,-1,0,0,1,X,X,X,X,X,243:185:138:121:260:203:285:205:323:205:349:203
2,7183,244.798,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:203:285:205:323:205:349:203
2,7184,244.831,-1,0,0,1,X,X,X,X,X,244:185:138:120:259:202:284:205:323:205:349:203
2,7185,244.863,-1,0,0,1,X,X,X,X,X,244:185:136:120:259:202:284:205:323:205:350:203
2,7186,244.895,-1,0,0,1,X,X,X,X,X,244:184:137:121:259:202:284:204:323:205:349:203
2,7187,244.942,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:204:323:204:350:202
2,7188,244.974,-1,0,0,1,X,X,X,X,X,244:185:138:121:259:202:284:204:323:204:350:202
2,7189,245.006,-1,0,0,1,X,X,X,X,X,244:185:137:121:260:202:285:204:323:204:350:202
2,7190,245.039,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:204:323:204:349:202
2,7191,245.071,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:204:323:205:349:203
2,7192,245.102,-1,0,0,1,X,X,X,X,X,243:185:139:121:259:202:284:204:323:204:349:202
2,7193,245.135,-1,0,0,1,X,X,X,X,X,244:185:138:121:260:202:285:204:323:204:349:202
2,7194,245.166,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:204:323:204:350:202
2,7195,245.198,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:205:349:203
2,7196,245.231,-1,0,0,1,X,X,X,X,X,243:185:138:121:260:202:284:204:323:205:350:203
2,7197,245.262,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:284:204:323:205:350:203
2,7198,245.295,-1,0,0,1,X,X,X,X,X,244:185:137:120:259:202:285:204:323:205:350:202
2,7199,245.327,-1,0,0,1,X,X,X,X,X,244:185:138:121:259:202:285:204:323:205:350:203
2,7200,245.374,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:205:350:203
2,7201,245.406,-1,0,0,1,X,X,X,X,X,244:185:138:120:260:202:285:204:323:205:350:203
2,7202,245.438,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:205:350:202
2,7203,245.471,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:323:205:350:203
2,7204,245.502,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:205:323:205:350:203
2,7205,245.535,-1,0,0,1,X,X,X,X,X,244:184:137:121:260:202:285:204:324:205:350:203
2,7206,245.567,-1,0,0,1,X,X,X,X,X,244:185:137:120:260:202:285:204:324:205:350:203
2,7207,245.598,-1,0,0,1,X,X,X,X,X,244:185:138:121:260:202:285:204:324:205:350:203
2,7208,245.63,-1,0,0,1,X,X,X,X,X,244:184:138:121:259:202:284:205:323:205:350:203
2,7209,245.662,-1,0,0,1,X,X,X,X,X,243:185:137:120:259:202:284:204:323:205:349:203
2,7210,245.694,-1,0,0,1,X,X,X,X,X,244:185:136:121:259:202:284:205:323:205:349:203
2,7211,245.727,-1,0,0,1,X,X,X,X,X,244:184:136:122:259:202:284:204:323:205:349:202
2,7212,245.774,-1,0,0,1,X,X,X,X,X,244:185:136:120:259:202:284:204:323:205:349:203
2,7213,245.806,-1,0,0,1,X,X,X,X,X,243:185:137:120:259:202:284:204:322:204:349:202
2,7214,245.839,-1,0,0,1,X,X,X,X,X,243:185:137:120:259:202:284:204:322:205:348:203
2,7215,245.871,-1,0,0,1,X,X,X,X,X,242:185:144:130:260:203:284:205:322:205:349:203
2,7216,245.902,-1,0,0,1,X,X,X,X,X,242:186:138:120:258:202:284:205:322:205:349:203
2,7217,245.934,-1,0,0,1,X,X,X,X,X,243:185:137:121:259:202:284:205:322:205:349:203
2,7218,245.966,-1,0,0,1,X,X,X,X,X,242:185:138:121:259:202:284:205:322:205:348:203
2,7219,245.998,-1,0,0,1,X,X,X,X,X,242:185:143:131:259:202:283:204:323:205:348:203
2,7220,246.03,-1,0,0,1,X,X,X,X,X,243:185:142:134:259:202:284:204:323:204:348:203
2,7221,246.062,-1,0,0,1,X,X,X,X,X,243:185:142:132:260:202:284:204:322:205:348:203
2,7222,246.094,-1,0,0,1,X,X,X,X,X,242:185:138:121:258:202:283:205:322:205:348:203
2,7223,246.126,-1,0,0,1,X,X,X,X,X,243:186:139:126:259:203:283:205:322:205:348:203
2,7224,246.174,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:202:283:205:321:205:348:203
2,7225,246.206,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:202:283:205:321:205:347:203
2,7226,246.238,-1,0,0,1,X,X,X,X,X,242:185:138:121:257:202:283:205:321:205:348:203
2,7227,246.271,-1,0,0,1,X,X,X,X,X,242:185:137:132:258:203:282:204:321:204:347:203
2,7228,246.302,-1,0,0,1,X,X,X,X,X,242:185:138:132:258:202:283:203:321:204:347:202
2,7229,246.334,-1,0,0,1,X,X,X,X,X,242:185:136:120:257:202:282:204:321:204:347:202
2,7230,246.366,-1,0,0,1,X,X,X,X,X,241:185:140:131:258:202:283:204:321:204:347:202
2,7231,246.398,-1,0,0,1,X,X,X,X,X,242:185:140:130:258:202:283:204:321:204:347:202
2,7232,246.43,-1,0,0,1,X,X,X,X,X,242:185:137:121:257:202:283:204:321:205:347:203
2,7233,246.462,66,1,1,1,X,C,X,C,X,242:186:138:120:259:206:284:206:321:206:347:206
2,7234,246.494,66,1,1,1,X,C,X,C,X,242:186:139:137:261:209:284:206:321:206:344:208
2,7235,246.527,66,1,1,1,X,C,X,C,X,241:186:141:134:261:208:283:206:321:206:345:207
2,7236,246.558,66,1,1,1,X,C,X,C,X,241:186:137:120:258:205:283:206:321:206:347:205
2,7237,246.606,66,1,0,1,X,X,X,X,X,242:185:139:121:258:205:283:205:322:206:347:205
2,7238,246.638,66,1,0,1,X,X,X,X,X,241:185:138:121:258:204:282:205:321:205:347:204
2,7239,246.67,66,1,0,1,X,X,X,X,X,242:185:133:135:259:204:283:204:321:204:347:204
2,7240,246.702,66,1,0,1,X,X,X,X,X,241:185:139:132:259:203:283:204:321:204:346:203
2,7241,246.734,-1,0,0,1,X,X,X,X,X,242:185:138:133:259:203:283:204:321:205:346:203
2,7242,246.767,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:203:283:205:321:205:347:203
2,7243,246.798,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:203:283:205:321:205:347:203
2,7244,246.83,-1,0,0,1,X,X,X,X,X,242:186:137:119:258:203:283:205:321:205:347:203
2,7245,246.863,-1,0,0,1,X,X,X,X,X,242:186:138:120:258:203:283:205:321:205:347:203
2,7246,246.894,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:203:283:205:321:205:347:203
2,7247,246.926,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:202:283:204:321:204:347:203
2,7248,246.958,-1,0,0,1,X,X,X,X,X,241:184:136:132:258:203:283:204:322:204:347:203
2,7249,247.006,-1,0,0,1,X,X,X,X,X,241:184:138:126:259:202:283:204:322:204:347:202
2,7250,247.038,-1,0,0,1,X,X,X,X,X,242:185:137:126:258:202:283:204:322:204:348:202
2,7251,247.07,-1,0,0,1,X,X,X,X,X,243:185:139:134:260:202:284:204:322:204:347:203
2,7252,247.102,-1,0,0,1,X,X,X,X,X,242:185:140:135:259:203:283:204:322:204:347:203
2,7253,247.134,-1,0,0,1,X,X,X,X,X,243:185:137:135:260:203:283:204:322:204:347:203
2,7254,247.166,-1,0,0,1,X,X,X,X,X,242:185:138:131:259:203:283:204:322:204:347:203
2,7255,247.198,-1,0,0,1,X,X,X,X,X,241:185:139:129:259:202:283:204:322:204:348:203
2,7256,247.23,-1,0,0,1,X,X,X,X,X,242:184:138:131:259:202:283:203:322:204:347:202
2,7257,247.262,-1,0,0,1,X,X,X,X,X,241:184:140:127:259:202:283:204:322:204:348:202
2,7258,247.294,-1,0,0,1,X,X,X,X,X,241:184:141:126:259:202:283:203:322:204:348:202
2,7259,247.326,-1,0,0,1,X,X,X,X,X,242:184:137:129:258:202:283:204:322:204:348:202
2,7260,247.359,-1,0,0,1,X,X,X,X,X,242:184:137:131:259:202:283:203:322:204:348:202
2,7261,247.407,-1,0,0,1,X,X,X,X,X,242:185:137:131:259:203:283:204:322:204:348:202
2,7262,247.438,-1,0,0,1,X,X,X,X,X,243:185:141:131:259:202:283:204:322:204:348:203
2,7263,247.47,-1,0,0,1,X,X,X,X,X,242:185:141:133:259:203:283:204:322:204:348:203
2,7264,247.502,-1,0,0,1,X,X,X,X,X,242:185:137:131:258:203:283:204:322:205:347:203
2,7265,247.534,-1,0,0,1,X,X,X,X,X,242:185:137:129:259:202:283:203:322:204:347:203
2,7266,247.566,-1,0,0,1,X,X,X,X,X,242:185:136:129:258:202:283:204:322:204:347:203
2,7267,247.598,-1,0,0,1,X,X,X,X,X,242:184:136:125:258:202:283:204:322:204:348:202
2,7268,247.63,-1,0,0,1,X,X,X,X,X,242:184:138:130:259:202:283:203:322:204:347:202
2,7269,247.662,-1,0,0,1,X,X,X,X,X,242:184:137:131:259:202:284:203:321:204:348:202
2,7270,247.694,-1,0,0,1,X,X,X,X,X,242:185:139:130:259:202:283:204:322:204:348:203
2,7271,247.727,-1,0,0,1,X,X,X,X,X,242:185:138:128:259:202:284:204:322:204:348:202
2,7272,247.759,-1,0,0,1,X,X,X,X,X,241:185:139:125:259:202:283:204:322:204:348:202
2,7273,247.79,-1,0,0,1,X,X,X,X,X,243:185:137:132:260:202:284:204:322:204:348:203
2,7274,247.87,-1,0,0,1,X,X,X,X,X,243:185:136:131:259:202:284:203:322:204:348:203
2,7275,247.91,-1,0,0,1,X,X,X,X,X,243:185:136:131:259:202:284:203:322:204:348:203
2,7276,247.934,-1,0,0,1,X,X,X,X,X,243:185:138:129:260:202:284:204:322:205:348:203
2,7277,247.969,-1,0,0,1,X,X,X,X,X,243:185:140:129:259:202:284:204:322:205:348:203
2,7278,247.998,-1,0,0,1,X,X,X,X,X,243:185:139:128:260:202:284:204:323:205:348:203
2,7279,248.03,-1,0,0,1,X,X,X,X,X,243:185:136:126:260:202:283:204:322:204:347:202
2,7280,248.062,-1,0,0,1,X,X,X,X,X,242:184:136:131:259:202:283:204:322:204:347:202
2,7281,248.094,-1,0,0,1,X,X,X,X,X,243:185:134:132:259:203:283:204:322:204:347:202
2,7282,248.126,-1,0,0,1,X,X,X,X,X,243:185:133:132:259:202:282:204:322:204:347:202
2,7283,248.159,-1,0,0,1,X,X,X,X,X,243:184:136:121:258:202:283:204:322:204:348:202
2,7284,248.19,-1,0,0,1,X,X,X,X,X,244:184:134:120:258:202:283:204:322:204:348:202
2,7285,248.238,-1,0,0,1,X,X,X,X,X,244:185:134:120:259:202:283:204:322:204:347:202
2,7286,248.27,-1,0,0,1,X,X,X,X,X,243:185:135:120:259:202:284:205:322:205:347:203
2,7287,248.302,-1,0,0,1,X,X,X,X,X,243:185:135:120:259:202:283:204:322:204:348:203
2,7288,248.334,-1,0,0,1,X,X,X,X,X,243:185:136:119:259:202:284:204:322:204:348:203
2,7289,248.366,-1,0,0,1,X,X,X,X,X,243:184:137:121:258:202:284:204:322:204:349:202
2,7290,248.398,-1,0,0,1,X,X,X,X,X,243:185:136:120:258:202:284:204:322:204:348:202
2,7291,248.431,-1,0,0,1,X,X,X,X,X,243:185:138:128:260:201:283:204:323:204:348:202
2,7292,248.464,-1,0,0,1,X,X,X,X,X,243:185:139:127:260:202:283:204:323:204:348:202
2,7293,248.494,-1,0,0,1,X,X,X,X,X,243:185:137:119:259:202:284:204:322:204:348:202
2,7294,248.526,-1,0,0,1,X,X,X,X,X,244:185:135:120:258:202:283:204:322:205:348:203
2,7295,248.559,-1,0,0,1,X,X,X,X,X,243:185:135:120:258:202:284:205:322:205:348:203
2,7296,248.591,-1,0,0,1,X,X,X,X,X,243:185:135:120:259:202:284:205:322:205:348:203
2,7297,248.638,-1,0,0,1,X,X,X,X,X,243:185:136:120:258:202:284:204:322:205:348:203
2,7298,248.67,-1,0,0,1,X,X,X,X,X,243:184:135:121:258:202:284:204:322:204:348:202
2,7299,248.702,-1,0,0,1,X,X,X,X,X,242:185:138:124:259:202:283:204:323:204:348:202
2,7300,248.734,-1,0,0,1,X,X,X,X,X,242:184:139:128:259:202:283:204:323:204:348:202
2,7301,248.766,-1,0,0,1,X,X,X,X,X,243:185:137:127:259:202:284:205:323:205:348:202
2,7302,248.798,-1,0,0,1,X,X,X,X,X,243:185:136:120:259:202:283:205:322:205:348:203
2,7303,248.831,-1,0,0,1,X,X,X,X,X,242:186:141:131:259:203:283:205:322:205:347:203
2,7304,248.862,-1,0,0,1,X,X,X,X,X,243:186:139:133:259:204:283:205:322:205:348:204
2,7305,248.894,-1,0,0,1,X,X,X,X,X,242:185:140:133:259:203:283:205:322:205:348:204
2,7306,248.926,-1,0,0,1,X,X,X,X,X,243:186:140:132:259:203:283:205:322:205:348:203
2,7307,248.959,-1,0,0,1,X,X,X,X,X,243:185:135:120:258:202:283:205:322:205:348:203
2,7308,248.99,-1,0,0,1,X,X,X,X,X,243:185:136:120:258:202:283:205:322:205:348:202
2,7309,249.022,-1,0,0,1,X,X,X,X,X,243:185:136:130:259:202:283:205:322:205:347:203
2,7310,249.07,-1,0,0,1,X,X,X,X,X,242:185:142:131:259:202:283:204:322:204:348:203
2,7311,249.102,-1,0,0,1,X,X,X,X,X,243:185:135:120:258:202:283:205:322:205:348:203
2,7312,249.134,-1,0,0,1,X,X,X,X,X,243:186:136:120:258:203:283:205:322:205:348:203
2,7313,249.166,-1,0,0,1,X,X,X,X,X,243:186:137:134:260:203:283:205:322:205:347:204
2,7314,249.198,-1,0,0,1,X,X,X,X,X,243:186:137:132:260:203:283:205:322:205:347:204
2,7315,249.23,-1,0,0,1,X,X,X,X,X,242:186:138:132:259:203:283:205:322:205:348:204
2,7316,249.262,-1,0,0,1,X,X,X,X,X,242:186:137:120:258:203:283:205:322:205:348:203
2,7317,249.294,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:203:283:205:322:205:348:203
2,7318,249.326,-1,0,0,1,X,X,X,X,X,242:185:138:120:258:202:284:205:322:205:348:203
2,7319,249.358,-1,0,0,1,X,X,X,X,X,242:185:137:131:258:202:283:204:322:204:348:203
2,7320,249.39,-1,0,0,1,X,X,X,X,X,242:185:136:121:258:203:283:205:321:205:348:203
2,7321,249.422,-1,0,0,1,X,X,X,X,X,242:186:141:126:259:203:283:205:322:205:347:203
2,7322,249.47,-1,0,0,1,X,X,X,X,X,243:186:135:120:258:203:283:205:321:205:348:203
2,7323,249.502,-1,0,0,1,X,X,X,X,X,243:186:136:120:258:203:283:205:322:205:348:203
2,7324,249.534,-1,0,0,1,X,X,X,X,X,242:186:136:120:258:203:283:205:321:205:348:203
2,7325,249.566,-1,0,0,1,X,X,X,X,X,242:185:137:120:258:203:283:205:321:205:348:203
2,7326,249.598,-1,0,0,1,X,X,X,X,X,242:185:136:133:258:203:282:204:322:204:347:203
2,7327,249.63,-1,0,0,1,X,X,X,X,X,242:185:136:120:258:202:283:204:321:204:348:202
2,7328,249.662,-1,0,0,1,X,X,X,X,X,242:185:137:120:258:202:283:204:321:204:347:202
2,7329,249.694,-1,0,0,1,X,X,X,X,X,242:185:138:128:258:203:283:204:322:205:348:203
2,7330,249.726,-1,0,0,1,X,X,X,X,X,242:186:137:120:258:203:283:205:321:205:348:203
2,7331,249.758,-1,0,0,1,X,X,X,X,X,242:185:137:121:258:203:283:205:321:205:347:203
2,7332,249.791,-1,0,0,1,X,X,X,X,X,242:186:137:129:259:204:283:205:322:205:347:204
2,7333,249.822,-1,0,0,1,X,X,X,X,X,242:185:138:131:259:203:283:204:322:204:348:203
2,7334,249.87,-1,0,0,1,X,X,X,X,X,242:185:141:133:259:203:283:205:322:204:347:203
2,7335,249.902,-1,0,0,1,X,X,X,X,X,242:185:137:120:258:202:283:204:322:204:348:202
2,7336,249.934,-1,0,0,1,X,X,X,X,X,242:184:138:134:258:202:283:204:322:204:347:202
2,7337,249.966,-1,0,0,1,X,X,X,X,X,242:185:135:130:258:202:283:203:322:203:347:202
2,7338,249.998,-1,0,0,1,X,X,X,X,X,242:184:137:126:258:202:283:204:322:204:348:202
2,7339,250.03,-1,0,0,1,X,X,X,X,X,243:185:138:132:259:202:283:204:322:204:348:203
2,7340,250.062,-1,0,0,1,X,X,X,X,X,242:185:140:129:259:202:283:204:322:204:348:203
2,7341,250.094,-1,0,0,1,X,X,X,X,X,242:185:137:120:258:202:283:205:321:205:348:202
