video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
3,4200,140.871,-1,0,0,1,X,X,X,X,X,258:215:124:115:288:235:309:236:343:238:364:239
3,4201,140.903,-1,0,0,1,X,X,X,X,X,258:215:124:115:288:235:309:236:343:238:364:239
3,4202,140.935,-1,0,0,1,X,X,X,X,X,259:214:123:116:287:235:309:236:342:238:363:239
3,4203,140.967,-1,0,0,1,X,X,X,X,X,258:214:124:115:286:235:308:236:342:238:363:239
3,4204,141.015,-1,0,0,1,X,X,X,X,X,259:214:123:116:286:235:308:236:341:237:363:238
3,4205,141.047,-1,0,0,1,X,X,X,X,X,258:214:123:115:285:235:308:236:341:238:362:239
3,4206,141.079,-1,0,0,1,X,X,X,X,X,258:214:123:116:286:235:308:236:341:238:362:239
3,4207,141.111,-1,0,0,1,X,X,X,X,X,257:215:124:115:285:236:307:236:340:238:362:239
3,4208,141.143,-1,0,0,1,X,X,X,X,X,258:214:123:115:285:235:306:236:339:238:361:238
3,4209,141.175,-1,0,0,1,X,X,X,X,X,256:214:125:115:284:235:306:236:339:237:360:238
3,4210,141.207,-1,0,0,1,X,X,X,X,X,258:214:124:115:284:235:306:236:339:237:361:238
3,4211,141.239,-1,0,0,1,X,X,X,X,X,258:214:124:116:284:235:306:236:339:237:360:238
3,4212,141.271,-1,0,0,1,X,X,X,X,X,258:215:123:116:284:236:306:237:339:238:360:239
3,4213,141.303,-1,0,0,1,X,X,X,X,X,258:216:123:114:284:237:306:237:338:238:360:239
3,4214,141.335,-1,0,0,1,X,X,X,X,X,257:216:124:114:283:237:305:237:339:239:360:239
3,4215,141.367,-1,0,0,1,X,X,X,X,X,257:216:123:115:283:236:305:237:338:239:360:239
3,4216,141.399,-1,0,0,1,X,X,X,X,X,257:217:123:114:283:237:304:238:337:239:359:240
3,4217,141.447,-1,0,0,1,X,X,X,X,X,257:218:123:114:282:238:304:239:337:240:359:241
3,4218,141.479,-1,0,0,1,X,X,X,X,X,257:217:123:114:282:238:304:238:336:239:358:240
3,4219,141.511,-1,0,0,1,X,X,X,X,X,257:216:123:114:282:237:303:237:337:238:358:239
3,4220,141.543,-1,0,0,1,X,X,X,X,X,256:216:124:114:281:237:303:237:336:238:358:239
3,4221,141.575,-1,0,0,1,X,X,X,X,X,257:217:123:114:281:238:302:238:335:239:357:240
3,4222,141.607,-1,0,0,1,X,X,X,X,X,257:217:122:113:280:237:302:238:335:239:356:240
3,4223,141.639,-1,0,0,1,X,X,X,X,X,256:216:125:114:280:237:301:237:335:238:356:238
3,4224,141.671,-1,0,0,1,X,X,X,X,X,256:215:125:115:279:236:301:237:335:237:356:238
3,4225,141.703,-1,0,0,1,X,X,X,X,X,256:217:124:115:279:238:300:238:334:239:356:240
3,4226,141.735,-1,0,0,1,X,X,X,X,X,257:218:124:115:279:239:301:239:334:240:356:241
3,4227,141.767,-1,0,0,1,X,X,X,X,X,257:218:124:115:279:239:300:240:334:241:355:242
3,4228,141.799,-1,0,0,1,X,X,X,X,X,257:217:123:114:278:238:300:239:333:240:355:241
3,4229,141.847,-1,0,0,1,X,X,X,X,X,256:217:125:115:278:238:300:238:333:239:356:240
3,4230,141.879,-1,0,0,1,X,X,X,X,X,256:217:124:114:278:238:299:238:332:239:355:240
3,4231,141.911,-1,0,0,1,X,X,X,X,X,256:217:124:115:277:238:299:238:332:239:354:240
3,4232,141.943,-1,0,0,1,X,X,X,X,X,255:218:124:114:276:239:298:239:331:240:353:240
3,4233,141.975,-1,0,0,1,X,X,X,X,X,254:218:126:114:276:238:298:238:331:239:353:240
3,4234,142.007,-1,0,0,1,X,X,X,X,X,255:217:125:115:277:238:298:238:331:239:353:240
3,4235,142.039,-1,0,0,1,X,X,X,X,X,255:217:124:114:276:238:298:238:330:238:353:239
3,4236,142.071,-1,0,0,1,X,X,X,X,X,255:217:124:115:276:238:297:238:331:239:353:240
3,4237,142.103,-1,0,0,1,X,X,X,X,X,255:217:125:114:276:238:298:237:330:238:353:239
3,4238,142.135,-1,0,0,1,X,X,X,X,X,254:217:126:114:276:238:298:238:330:239:353:240
3,4239,142.167,-1,0,0,1,X,X,X,X,X,255:217:124:115:277:238:298:238:331:239:354:240
3,4240,142.199,-1,0,0,1,X,X,X,X,X,254:217:126:115:277:238:299:238:332:239:354:240
3,4241,142.247,-1,0,0,1,X,X,X,X,X,255:217:125:115:277:238:298:238:332:239:354:240
3,4242,142.279,-1,0,0,1,X,X,X,X,X,255:217:125:115:278:238:299:238:332:239:354:240
3,4243,142.311,-1,0,0,1,X,X,X,X,X,255:216:124:115:277:237:300:237:332:238:354:239
3,4244,142.343,-1,0,0,1,X,X,X,X,X,255:216:124:115:277:237:300:237:332:238:354:239
3,4245,142.375,-1,0,0,1,X,X,X,X,X,256:216:124:115:278:237:300:238:333:239:355:240
3,4246,142.407,-1,0,0,1,X,X,X,X,X,255:217:125:115:279:239:300:239:333:240:355:241
3,4247,142.439,-1,0,0,1,X,X,X,X,X,255:218:125:114:278:238:300:238:333:239:355:241
3,4248,142.471,-1,0,0,1,X,X,X,X,X,255:216:124:115:278:237:300:237:333:238:355:239
3,4249,142.503,-1,0,0,1,X,X,X,X,X,255:216:124:114:278:236:300:237:334:238:355:239
3,4250,142.535,-1,0,0,1,X,X,X,X,X,255:216:124:115:279:237:301:237:335:238:357:239
3,4251,142.567,-1,0,0,1,X,X,X,X,X,257:218:123:114:280:238:302:239:335:240:357:241
3,4252,142.599,-1,0,0,1,X,X,X,X,X,257:218:123:114:280:239:302:239:336:241:358:241
3,4253,142.631,-1,0,0,1,X,X,X,X,X,257:218:124:114:281:239:303:239:336:240:358:241
3,4254,142.679,-1,0,0,1,X,X,X,X,X,258:217:122:114:282:238:303:239:337:240:359:241
3,4255,142.71,-1,0,0,1,X,X,X,X,X,258:217:122:114:282:238:304:239:337:240:359:241
3,4256,142.743,-1,0,0,1,X,X,X,X,X,257:217:124:115:283:238:305:238:338:240:360:241
3,4257,142.775,-1,0,0,1,X,X,X,X,X,258:217:123:115:283:238:305:239:338:240:360:242
3,4258,142.807,-1,0,0,1,X,X,X,X,X,257:217:124:114:283:237:305:238:338:239:360:241
3,4259,142.839,-1,0,0,1,X,X,X,X,X,257:215:123:115:283:237:305:237:338:238:360:240
3,4260,142.871,-1,0,0,1,X,X,X,X,X,256:215:124:116:283:237:305:237:338:239:360:241
3,4261,142.903,-1,0,0,1,X,X,X,X,X,257:216:123:115:283:237:305:237:338:239:360:241
3,4262,142.935,-1,0,0,1,X,X,X,X,X,257:217:123:114:283:238:305:238:338:240:360:241
3,4263,142.967,-1,0,0,1,X,X,X,X,X,256:216:124:115:283:237:305:237:338:239:360:240
3,4264,142.999,-1,0,0,1,X,X,X,X,X,257:215:123:115:283:236:305:237:338:238:360:240
3,4265,143.031,-1,0,0,1,X,X,X,X,X,257:215:124:115:283:236:305:236:339:238:360:239
3,4266,143.079,-1,0,0,1,X,X,X,X,X,258:215:123:115:284:236:306:237:339:239:360:240
3,4267,143.111,-1,0,0,1,X,X,X,X,X,258:216:123:115:284:237:306:238:339:239:360:240
3,4268,143.143,-1,0,0,1,X,X,X,X,X,257:217:124:114:284:237:305:238:339:239:360:241
3,4269,143.175,-1,0,0,1,X,X,X,X,X,258:216:123:115:284:237:306:238:339:239:361:240
3,4270,143.207,-1,0,0,1,X,X,X,X,X,258:216:124:114:284:237:306:237:339:238:361:240
3,4271,143.24,-1,0,0,1,X,X,X,X,X,258:215:124:115:284:236:306:236:339:238:361:239
3,4272,143.271,-1,0,0,1,X,X,X,X,X,258:215:123:115:284:236:306:236:339:238:361:240
3,4273,143.303,-1,0,0,1,X,X,X,X,X,258:216:123:115:283:237:306:237:338:239:361:240
3,4274,143.335,-1,0,0,1,X,X,X,X,X,258:216:123:115:284:237:306:237:339:239:360:241
3,4275,143.367,-1,0,0,1,X,X,X,X,X,257:216:123:115:284:237:305:237:339:239:360:240
3,4276,143.399,-1,0,0,1,X,X,X,X,X,258:216:122:115:284:237:305:237:338:239:360:240
3,4277,143.431,-1,0,0,1,X,X,X,X,X,258:216:122:116:283:237:304:238:338:239:359:241
3,4278,143.479,-1,0,0,1,X,X,X,X,X,258:216:122:115:283:237:304:237:338:239:359:240
3,4279,143.51,-1,0,0,1,X,X,X,X,X,257:216:123:115:282:237:304:237:337:239:359:240
3,4280,143.543,-1,0,0,1,X,X,X,X,X,257:215:123:115:282:236:304:237:337:238:359:239
3,4281,143.575,-1,0,0,1,X,X,X,X,X,257:215:123:115:282:235:304:236:337:237:359:239
3,4282,143.607,-1,0,0,1,X,X,X,X,X,257:215:123:115:282:236:304:236:337:238:359:239
3,4283,143.639,-1,0,0,1,X,X,X,X,X,257:217:123:114:281:237:303:238:336:239:359:240
3,4284,143.67,-1,0,0,1,X,X,X,X,X,257:217:123:115:281:238:303:238:336:240:358:241
3,4285,143.703,-1,0,0,1,X,X,X,X,X,257:217:123:114:281:238:303:238:336:239:358:240
3,4286,143.735,-1,0,0,1,X,X,X,X,X,257:216:123:114:281:237:303:237:336:238:358:239
3,4287,143.767,-1,0,0,1,X,X,X,X,X,257:215:123:115:281:236:303:237:336:238:358:239
3,4288,143.799,-1,0,0,1,X,X,X,X,X,257:216:123:114:281:237:303:237:336:239:358:239
3,4289,143.831,-1,0,0,1,X,X,X,X,X,257:216:123:115:281:237:303:237:336:239:357:240
3,4290,143.863,-1,0,0,1,X,X,X,X,X,257:217:122:115:280:238:302:239:336:240:357:240
3,4291,143.911,-1,0,0,1,X,X,X,X,X,256:217:123:114:280:238:302:238:335:239:357:240
3,4292,143.943,-1,0,0,1,X,X,X,X,X,257:216:122:115:280:237:302:237:335:238:356:239
3,4293,143.975,-1,0,0,1,X,X,X,X,X,256:216:123:114:280:237:301:237:335:238:356:239
3,4294,144.006,-1,0,0,1,X,X,X,X,X,257:216:122:114:280:236:302:236:335:238:357:239
3,4295,144.039,-1,0,0,1,X,X,X,X,X,256:216:123:114:280:236:302:237:335:238:357:239
3,4296,144.07,-1,0,0,1,X,X,X,X,X,256:216:123:114:280:237:302:237:335:238:357:239
3,4297,144.103,-1,0,0,1,X,X,X,X,X,256:215:123:115:280:236:302:236:335:237:356:238
3,4298,144.135,-1,0,0,1,X,X,X,X,X,256:215:124:114:280:235:302:236:335:237:357:238
3,4299,144.167,-1,0,0,1,X,X,X,X,X,256:215:123:114:280:236:302:236:335:237:356:238
3,4300,144.199,-1,0,0,1,X,X,X,X,X,256:215:123:115:280:236:302:236:335:237:356:238
3,4301,144.231,-1,0,0,1,X,X,X,X,X,256:216:123:114:280:236:302:236:334:237:356:238
3,4302,144.263,-1,0,0,1,X,X,X,X,X,256:215:123:114:280:235:301:235:334:236:356:237
3,4303,144.311,-1,0,0,1,X,X,X,X,X,257:214:122:114:280:234:302:235:335:236:356:237
3,4304,144.343,-1,0,0,1,X,X,X,X,X,256:214:123:114:280:234:302:234:335:235:357:236
3,4305,144.375,-1,0,0,1,X,X,X,X,X,256:214:123:115:280:234:301:235:335:236:357:236
3,4306,144.407,-1,0,0,1,X,X,X,X,X,257:214:123:115:280:235:302:235:335:236:357:237
3,4307,144.439,-1,0,0,1,X,X,X,X,X,256:215:123:113:280:235:302:235:335:236:357:237
3,4308,144.471,-1,0,0,1,X,X,X,X,X,256:214:124:114:280:234:302:235:335:236:357:237
3,4309,144.503,-1,0,0,1,X,X,X,X,X,257:214:123:114:280:234:302:234:335:235:357:236
3,4310,144.535,-1,0,0,1,X,X,X,X,X,256:213:124:114:280:233:302:234:335:235:357:236
3,4311,144.567,-1,0,0,1,X,X,X,X,X,256:214:123:114:280:234:302:234:335:235:357:236
3,4312,144.599,-1,0,0,1,X,X,X,X,X,257:214:122:114:280:234:302:235:335:236:357:237
3,4313,144.631,-1,0,0,1,X,X,X,X,X,256:214:124:114:280:234:302:235:335:236:357:237
3,4314,144.663,-1,0,0,1,X,X,X,X,X,257:213:124:115:280:234:302:235:335:236:357:237
3,4315,144.711,-1,0,0,1,X,X,X,X,X,256:213:124:115:280:234:302:234:335:236:357:237
3,4316,144.743,-1,0,0,1,X,X,X,X,X,256:213:124:115:280:234:302:235:335:236:357:237
3,4317,144.775,-1,0,0,1,X,X,X,X,X,257:213:123:115:280:234:301:234:335:236:357:237
3,4318,144.807,-1,0,0,1,X,X,X,X,X,256:214:124:114:280:234:301:235:335:236:357:237
3,4319,144.839,-1,0,0,1,X,X,X,X,X,257:214:123:114:280:234:302:234:334:236:357:237
3,4320,144.871,-1,0,0,1,X,X,X,X,X,256:213:125:115:280:234:302:234:335:236:357:236
3,4321,144.903,-1,0,0,1,X,X,X,X,X,256:213:124:115:280:234:302:234:335:236:357:236
3,4322,144.935,-1,0,0,1,X,X,X,X,X,256:213:124:114:280:234:302:234:335:235:357:236
3,4323,144.967,-1,0,0,1,X,X,X,X,X,257:213:123:114:280:234:302:234:335:235:358:236
3,4324,144.999,-1,0,0,1,X,X,X,X,X,256:213:124:114:280:234:302:234:335:235:357:236
3,4325,145.031,-1,0,0,1,X,X,X,X,X,256:213:124:114:280:233:302:234:335:235:357:236
3,4326,145.063,-1,0,0,1,X,X,X,X,X,257:213:123:115:280:234:302:234:335:235:357:236
3,4327,145.095,-1,0,0,1,X,X,X,X,X,257:213:123:115:280:234:302:234:335:236:357:237
3,4328,145.143,-1,0,0,1,X,X,X,X,X,256:213:124:114:280:234:302:234:335:236:357:236
3,4329,145.175,-1,0,0,1,X,X,X,X,X,256:213:124:114:279:233:301:234:335:235:357:236
3,4330,145.207,-1,0,0,1,X,X,X,X,X,255:213:124:114:280:234:301:234:334:235:356:236
3,4331,145.239,-1,0,0,1,X,X,X,X,X,255:213:124:114:279:234:301:234:334:235:356:235
3,4332,145.27,-1,0,0,1,X,X,X,X,X,255:213:124:114:279:234:301:234:334:235:356:235
3,4333,145.303,-1,0,0,1,X,X,X,X,X,256:213:123:114:279:233:301:234:334:234:355:235
3,4334,145.335,-1,0,0,1,X,X,X,X,X,224:213:167:142:276:230:300:231:333:233:355:235
3,4335,145.367,-1,0,0,1,X,X,X,X,X,255:212:123:114:278:232:301:232:333:233:355:234
3,4336,145.399,-1,0,0,1,X,X,X,X,X,256:212:123:115:279:231:300:232:333:233:355:234
3,4337,145.431,-1,0,0,1,X,X,X,X,X,255:212:123:115:278:231:300:232:333:233:355:234
3,4338,145.462,-1,0,0,1,X,X,X,X,X,255:212:124:115:278:231:300:232:333:234:356:234
3,4339,145.495,-1,0,0,1,X,X,X,X,X,255:212:123:115:278:231:300:232:333:234:355:234
3,4340,145.543,-1,0,0,1,X,X,X,X,X,255:212:123:115:278:231:300:232:333:234:355:234
3,4341,145.574,-1,0,0,1,X,X,X,X,X,255:211:124:116:278:230:300:232:333:233:355:234
3,4342,145.607,-1,0,0,1,X,X,X,X,X,255:212:123:115:277:231:300:232:333:233:355:233
3,4343,145.639,-1,0,0,1,X,X,X,X,X,255:212:122:115:277:231:300:232:333:234:355:234
3,4344,145.671,-1,0,0,1,X,X,X,X,X,223:213:172:150:275:231:299:231:332:232:355:234
3,4345,145.703,-1,0,0,1,X,X,X,X,X,230:213:178:154:277:230:300:231:333:233:357:234
3,4346,145.735,-1,0,0,1,X,X,X,X,X,229:213:176:153:277:231:301:232:331:233:355:235
3,4347,145.767,-1,0,0,1,X,X,X,X,X,223:213:171:148:276:231:300:232:332:234:355:235
3,4348,145.799,-1,0,0,1,X,X,X,X,X,223:213:171:148:276:231:300:232:332:234:355:235
3,4349,145.831,-1,0,0,1,X,X,X,X,X,255:212:122:114:277:231:300:232:333:234:355:234
3,4350,145.862,-1,0,0,1,X,X,X,X,X,254:212:123:114:277:231:299:232:332:234:355:234
3,4351,145.895,-1,0,0,1,X,X,X,X,X,255:213:121:114:277:231:299:233:332:234:355:234
3,4352,145.942,-1,0,0,1,X,X,X,X,X,254:212:122:115:276:231:299:233:332:234:354:234
3,4353,145.975,-1,0,0,1,X,X,X,X,X,254:212:123:115:276:231:299:233:332:234:355:234
3,4354,146.007,-1,0,0,1,X,X,X,X,X,254:212:122:114:276:231:299:232:332:234:354:234
3,4355,146.038,-1,0,0,1,X,X,X,X,X,254:212:122:114:276:230:299:232:332:233:354:234
3,4356,146.07,-1,0,0,1,X,X,X,X,X,255:211:121:115:277:231:299:232:332:233:354:233
3,4357,146.103,-1,0,0,1,X,X,X,X,X,255:212:121:114:276:231:299:232:332:234:354:234
3,4358,146.135,-1,0,0,1,X,X,X,X,X,254:213:122:113:276:231:299:233:332:234:354:234
3,4359,146.167,-1,0,0,1,X,X,X,X,X,254:213:121:114:276:232:299:233:331:235:354:235
3,4360,146.199,-1,0,0,1,X,X,X,X,X,255:212:120:114:276:231:298:232:331:234:353:234
3,4361,146.231,-1,0,0,1,X,X,X,X,X,254:211:121:114:276:230:298:232:331:233:353:233
3,4362,146.262,-1,0,0,1,X,X,X,X,X,254:211:122:114:276:230:299:231:332:232:354:232
3,4363,146.294,-1,0,0,1,X,X,X,X,X,254:212:121:114:276:231:299:232:331:233:353:234
3,4364,146.327,-1,0,0,1,X,X,X,X,X,255:213:121:114:276:232:299:234:331:235:353:235
3,4365,146.406,-1,0,0,1,X,X,X,X,X,255:212:121:114:276:232:299:233:332:234:354:235
3,4366,146.439,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4367,146.47,-1,0,0,1,X,X,X,X,X,255:210:121:114:277:229:299:230:332:232:354:232
3,4368,146.503,-1,0,0,1,X,X,X,X,X,255:210:120:115:277:230:299:231:331:232:354:233
3,4369,146.534,-1,0,0,1,X,X,X,X,X,255:212:120:113:276:231:299:233:332:234:354:234
3,4370,146.567,-1,0,0,1,X,X,X,X,X,255:213:120:113:276:232:299:233:331:235:354:235
3,4371,146.599,-1,0,0,1,X,X,X,X,X,256:213:119:113:277:232:299:233:332:235:354:235
3,4372,146.631,-1,0,0,1,X,X,X,X,X,255:212:120:113:277:231:300:232:331:234:353:234
3,4373,146.663,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:299:231:332:233:354:233
3,4374,146.694,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:229:299:231:332:233:354:233
3,4375,146.726,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:332:233:354:233
3,4376,146.775,-1,0,0,1,X,X,X,X,X,255:212:120:113:277:231:299:232:332:234:354:234
3,4377,146.806,-1,0,0,1,X,X,X,X,X,255:212:121:114:277:231:299:233:332:234:354:235
3,4378,146.839,-1,0,0,1,X,X,X,X,X,255:212:120:113:277:231:299:232:332:234:354:234
3,4379,146.871,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:300:232:332:233:354:234
3,4380,146.903,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:300:232:332:233:354:234
3,4381,146.934,-1,0,0,1,X,X,X,X,X,255:212:121:113:277:231:300:232:332:234:354:234
3,4382,146.966,-1,0,0,1,X,X,X,X,X,255:212:121:114:278:231:300:232:332:234:354:234
3,4383,146.999,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:230:300:232:332:234:355:234
3,4384,147.031,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:230:300:232:333:234:355:234
3,4385,147.062,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:230:300:232:333:234:355:234
3,4386,147.095,-1,0,0,1,X,X,X,X,X,255:212:122:113:278:230:300:232:333:234:355:234
3,4387,147.126,-1,0,0,1,X,X,X,X,X,255:212:122:113:277:231:300:232:332:234:355:234
3,4388,147.159,-1,0,0,1,X,X,X,X,X,256:212:120:113:277:231:300:232:333:234:355:235
3,4389,147.207,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:231:300:232:332:234:355:234
3,4390,147.238,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:231:300:232:332:234:355:234
3,4391,147.27,-1,0,0,1,X,X,X,X,X,255:212:122:113:278:231:300:232:333:234:355:234
3,4392,147.303,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:231:300:232:332:234:355:234
3,4393,147.334,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:231:300:232:332:234:355:234
3,4394,147.366,-1,0,0,1,X,X,X,X,X,256:212:122:113:278:230:300:232:333:234:355:234
3,4395,147.399,-1,0,0,1,X,X,X,X,X,256:212:121:114:278:230:300:232:333:234:355:234
3,4396,147.431,-1,0,0,1,X,X,X,X,X,256:212:120:113:278:231:300:232:333:234:355:234
3,4397,147.462,-1,0,0,1,X,X,X,X,X,256:212:120:113:277:231:300:233:332:234:355:235
3,4398,147.495,-1,0,0,1,X,X,X,X,X,255:212:121:113:277:231:300:232:332:234:354:235
3,4399,147.527,-1,0,0,1,X,X,X,X,X,256:212:120:113:277:230:300:232:332:234:354:234
3,4400,147.558,-1,0,0,1,X,X,X,X,X,255:211:122:115:277:230:300:232:332:234:355:234
3,4401,147.607,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:299:232:332:234:354:235
3,4402,147.638,-1,0,0,1,X,X,X,X,X,255:211:122:114:277:231:300:232:332:234:355:235
3,4403,147.67,-1,0,0,1,X,X,X,X,X,255:212:121:113:278:230:300:232:332:234:354:235
3,4404,147.702,-1,0,0,1,X,X,X,X,X,255:212:122:113:277:231:300:232:332:234:354:235
3,4405,147.734,-1,0,0,1,X,X,X,X,X,256:212:121:113:277:230:300:232:332:234:355:234
3,4406,147.767,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:300:232:332:234:355:234
3,4407,147.799,-1,0,0,1,X,X,X,X,X,255:212:121:113:277:230:300:232:332:234:354:234
3,4408,147.831,29,1,0,1,X,X,X,X,X,255:212:121:113:278:231:300:232:332:234:354:234
3,4409,147.862,29,1,1,1,X,C,X,C,X,255:212:122:113:280:234:301:233:332:234:353:235
3,4410,147.894,29,1,1,1,X,C,X,C,X,255:212:121:113:280:233:300:233:332:234:353:236
3,4411,147.927,29,1,1,1,X,C,X,C,X,255:211:121:114:279:232:300:232:332:233:353:235
3,4412,147.958,29,1,1,1,X,C,X,C,X,255:211:121:114:279:232:300:232:333:234:354:235
3,4413,148.006,29,1,0,1,X,X,X,X,X,255:212:121:113:278:232:300:232:333:234:354:235
3,4414,148.038,29,1,0,1,X,X,X,X,X,255:211:121:114:278:231:300:232:332:234:354:235
3,4415,148.07,29,1,0,1,X,X,X,X,X,256:212:120:113:278:231:300:232:332:234:354:234
3,4416,148.103,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:231:300:232:332:234:354:234
3,4417,148.134,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:231:299:232:332:233:354:234
3,4418,148.166,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:231:299:232:332:233:354:234
3,4419,148.199,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:231:299:232:332:234:354:234
3,4420,148.231,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:299:232:332:234:354:234
3,4421,148.263,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:332:233:354:234
3,4422,148.295,-1,0,0,1,X,X,X,X,X,254:211:121:113:277:230:299:232:332:233:353:234
3,4423,148.327,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:300:231:332:233:354:233
3,4424,148.358,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:332:233:354:233
3,4425,148.39,-1,0,0,1,X,X,X,X,X,254:211:121:113:277:230:299:231:332:233:353:234
3,4426,148.438,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:332:233:354:234
3,4427,148.47,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:300:231:332:233:354:234
3,4428,148.502,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:332:233:354:233
3,4429,148.534,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:300:231:332:233:354:233
3,4430,148.566,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:300:231:332:233:354:234
3,4431,148.599,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:300:231:332:233:354:234
3,4432,148.631,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:300:231:332:233:354:234
3,4433,148.662,-1,0,0,1,X,X,X,X,X,255:211:121:113:278:230:300:231:332:233:354:233
3,4434,148.694,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:300:231:332:233:354:233
3,4435,148.726,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:229:299:231:332:233:354:233
3,4436,148.758,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:300:232:332:233:353:234
3,4437,148.79,-1,0,0,1,X,X,X,X,X,255:210:120:114:277:230:300:231:332:233:354:234
3,4438,148.838,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4439,148.87,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4440,148.902,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4441,148.934,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4442,148.966,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:332:233:354:234
3,4443,148.998,-1,0,0,1,X,X,X,X,X,255:211:120:113:276:230:299:232:332:233:354:233
3,4444,149.031,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:332:233:354:234
3,4445,149.062,-1,0,0,1,X,X,X,X,X,255:211:121:113:278:230:299:231:332:233:354:234
3,4446,149.094,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:232:332:233:353:234
3,4447,149.126,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:332:233:354:234
3,4448,149.158,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:299:232:332:233:353:234
3,4449,149.19,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4450,149.238,-1,0,0,1,X,X,X,X,X,255:211:120:113:277:230:299:231:332:233:354:233
3,4451,149.27,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:299:231:332:233:354:233
3,4452,149.302,-1,0,0,1,X,X,X,X,X,255:211:120:114:276:230:299:232:331:233:354:234
3,4453,149.334,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:299:232:332:233:354:234
3,4454,149.366,-1,0,0,1,X,X,X,X,X,255:211:121:113:277:230:299:232:331:233:354:234
3,4455,149.398,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:299:231:331:233:353:233
3,4456,149.431,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:331:233:353:233
3,4457,149.462,-1,0,0,1,X,X,X,X,X,254:211:121:114:277:230:299:232:331:233:353:233
3,4458,149.494,-1,0,0,1,X,X,X,X,X,255:211:120:114:276:230:299:232:331:233:353:234
3,4459,149.526,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:331:233:353:233
3,4460,149.558,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:231:331:233:353:233
3,4461,149.59,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:299:232:331:233:353:233
3,4462,149.622,-1,0,0,1,X,X,X,X,X,255:211:121:114:276:230:299:231:331:233:354:233
3,4463,149.67,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:300:232:331:233:353:233
3,4464,149.702,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:299:232:331:233:353:234
3,4465,149.734,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:332:233:353:233
3,4466,149.766,-1,0,0,1,X,X,X,X,X,255:211:121:114:277:230:300:232:331:233:353:233
3,4467,149.798,-1,0,0,1,X,X,X,X,X,255:211:120:114:277:230:299:232:331:233:353:234
