video_id,center_frame,label_name,label,orig_label_name,source,source_csv,robust_f0_0,robust_f0_1,robust_f0_2,robust_f0_3,robust_f0_4,robust_f0_5,robust_f0_6,robust_f0_7,robust_f0_8,robust_f0_9,robust_f0_10,robust_f0_11,robust_f0_12,robust_f0_13,robust_f0_14,robust_f1_0,robust_f1_1,robust_f1_2,robust_f1_3,robust_f1_4,robust_f1_5,robust_f1_6,robust_f1_7,robust_f1_8,robust_f1_9,robust_f1_10,robust_f1_11,robust_f1_12,robust_f1_13,robust_f1_14
closed_20250505_063339,217,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.294189453125,0.795654296875,0.7646484375,0.7001953125,0.68115234375,0.537109375,0.824951171875,0.64697265625,0.73828125,0.761962890625,0.761962890625,0.550048828125,0.5,0.71435546875,0.738037109375,0.40966796875,0.88037109375,0.82373046875,0.7490234375,0.672119140625,0.618408203125,0.66650390625,0.67578125,0.603271484375,0.598388671875,0.59423828125,0.62939453125,0.586669921875,0.603271484375,0.587646484375
closed_20250505_063636,7,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.703369140625,0.64306640625,0.6572265625,0.60009765625,0.62158203125,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.754150390625,0.6787109375,0.71240234375,0.716796875,0.71728515625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625
closed_20250505_063636,8,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.64306640625,0.6572265625,0.60009765625,0.62158203125,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.6787109375,0.71240234375,0.716796875,0.71728515625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875
closed_20250505_063636,9,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6572265625,0.60009765625,0.62158203125,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.71240234375,0.716796875,0.71728515625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375
closed_20250505_063636,10,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.60009765625,0.62158203125,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.716796875,0.71728515625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375
closed_20250505_063636,11,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62158203125,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.71728515625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875
closed_20250505_063636,12,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.65478515625,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.7646484375,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625
closed_20250505_063636,13,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.71435546875,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.7373046875,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375
closed_20250505_063636,14,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.588134765625,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.71484375,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875
closed_20250505_063636,15,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.588134765625,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.717041015625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875
closed_20250505_063636,16,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.619140625,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.698974609375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125
closed_20250505_063636,17,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6572265625,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.70068359375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875
closed_20250505_063636,18,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6572265625,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.6953125,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875
closed_20250505_063636,19,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62158203125,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.669921875,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375
closed_20250505_063636,20,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.703369140625,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.77001953125,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375
closed_20250505_063636,21,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.667724609375,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.7744140625,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875
closed_20250505_063636,22,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5859375,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.739013671875,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625
closed_20250505_063636,23,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62158203125,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.7021484375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875
closed_20250505_063636,24,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.646240234375,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.74609375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625
closed_20250505_063636,25,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62158203125,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.754638671875,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375
closed_20250505_063636,26,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.619140625,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.69775390625,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375
closed_20250505_063636,27,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.62158203125,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.6630859375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125
closed_20250505_063636,28,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.60791015625,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.7138671875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875
closed_20250505_063636,29,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6650390625,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.703857421875,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375
closed_20250505_063636,30,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.64306640625,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.7236328125,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375
closed_20250505_063636,31,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.552490234375,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.67138671875,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125
closed_20250505_063636,32,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5859375,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.64794921875,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375
closed_20250505_063636,33,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.552490234375,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.665771484375,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875
closed_20250505_063636,34,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.619140625,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.67724609375,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625
closed_20250505_063636,35,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.65478515625,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.699951171875,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625
closed_20250505_063636,36,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.535888671875,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.69384765625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125
closed_20250505_063636,37,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6787109375,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.71435546875,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625
closed_20250505_063636,38,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.607177734375,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.711181640625,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125
closed_20250505_063636,39,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.5859375,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.68115234375,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125
closed_20250505_063636,40,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.69287109375,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.74365234375,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375
closed_20250505_063636,41,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.7333984375,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.7548828125,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125
closed_20250505_063636,42,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.759521484375,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.74560546875,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125
closed_20250505_063636,43,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.721435546875,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.7802734375,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875
closed_20250505_063636,44,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.607177734375,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.724609375,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125
closed_20250505_063636,45,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6572265625,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.73486328125,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125
closed_20250505_063636,46,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6787109375,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.732177734375,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625
closed_20250505_063636,47,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6787109375,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.71435546875,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125
closed_20250505_063636,48,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.60791015625,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.69140625,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125
closed_20250505_063636,49,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.6650390625,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.70166015625,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625
closed_20250505_063636,50,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.667724609375,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.607177734375,0.73095703125,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625,0.74560546875
closed_20250505_063636,51,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.629150390625,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.607177734375,0.642822265625,0.68603515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625,0.74560546875,0.721923828125
closed_20250505_063636,52,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.607177734375,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.607177734375,0.642822265625,0.615478515625,0.658203125,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625,0.74560546875,0.721923828125,0.747314453125
closed_20250505_063636,53,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.613037109375,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.607177734375,0.642822265625,0.615478515625,0.6650390625,0.70751953125,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625,0.74560546875,0.721923828125,0.747314453125,0.739501953125
closed_20250505_063636,54,closed,1,closed,robust_recording,C:\Users\LC\Desktop\eyeblink8\work_eyefeature_robust\frame_robust_upright_dec1.csv,0.682861328125,0.629150390625,0.60009765625,0.629150390625,0.629150390625,0.71435546875,0.667724609375,0.632080078125,0.70068359375,0.688232421875,0.607177734375,0.642822265625,0.615478515625,0.6650390625,0.67041015625,0.71630859375,0.705078125,0.6845703125,0.69873046875,0.684814453125,0.70751953125,0.74072265625,0.739501953125,0.768798828125,0.7509765625,0.74560546875,0.721923828125,0.747314453125,0.739501953125,0.761474609375
