video_id,frame_idx,time_sec,orig_frame_w,orig_frame_h,proc_frame_w,proc_frame_h,proc_scale_x,proc_scale_y,label_closed,face_ok_on_update,roi_updated,roi_valid,roi_age,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,active_row_frac_fixed,center_dark_ratio_adapt,center_dark_ratio_fixed,col_run_max_fixed,col_run_mean_fixed,col_run_topk_adapt,col_run_topk_fixed,dark_ratio_fixed,h_edge_density,largest_blob_area_fixed,largest_blob_h_fixed,max_active_row_run_fixed,row_sigma_adapt,row_sigma_fixed,t_adapt,v_edge_density,vertical_contrast
test2,72,2.4557701444622793,640,480,320,240,0.5,0.5,1,0,0,1,12,153,102,24,8,187,103,25,8,0.4375,0.24590643274853802,0.15555555555555556,0.4,0.15555555555555556,0.42,0.33999999999999997,0.10354166666666667,0.023202614379084968,0.15000000000000002,0.5,0.375,0.12849348265010976,0.11862318321265945,76.5,0.19261695906432746,0.049559396858158494
test2,73,2.4898780631353663,640,480,320,240,0.5,0.5,1,0,0,1,13,153,102,24,8,187,103,25,8,0.4375,0.24035087719298243,0.16666666666666669,0.4,0.16666666666666669,0.39999999999999997,0.38,0.10875,0.023202614379084968,0.16111111111111112,0.5,0.375,0.12570808756305765,0.11862318321265945,76.0,0.1995614035087719,0.049495040706341004
test2,74,2.523985981808454,640,480,320,240,0.5,0.5,1,0,0,1,14,153,102,24,8,187,103,25,8,0.4375,0.24590643274853802,0.15584795321637426,0.4,0.15584795321637426,0.42,0.33999999999999997,0.10364583333333333,0.017320261437908498,0.1502923976608187,0.5,0.375,0.12849348265010976,0.11645962643986359,76.5,0.20577485380116958,0.05052416580667353
test2,75,2.558093900481541,640,480,320,240,0.5,0.5,1,0,0,1,15,153,102,24,8,187,103,25,8,0.4375,0.25146198830409355,0.16666666666666669,0.4,0.16666666666666669,0.42,0.36,0.10875,0.017320261437908498,0.16111111111111112,0.5,0.375,0.1284059354264366,0.11862318321265945,76.5,0.21198830409356725,0.05061260176585257
test2,76,2.592201819154628,640,480,320,240,0.5,0.5,1,0,0,1,16,153,102,24,8,187,103,25,8,0.4375,0.2567251461988304,0.15584795321637426,0.4,0.15584795321637426,0.43999999999999995,0.36,0.10364583333333333,0.017320261437908498,0.1502923976608187,0.5,0.375,0.13444256104469376,0.1202850572201387,77.0,0.21235380116959063,0.0491944731108818
test2,77,2.6263097378277154,640,480,320,240,0.5,0.5,1,0,0,1,17,153,102,24,8,187,103,25,8,0.4375,0.24561403508771928,0.1502923976608187,0.4,0.1502923976608187,0.4,0.36,0.10364583333333333,0.023202614379084968,0.1502923976608187,0.5,0.375,0.12815661911041268,0.11948189230260534,77.0,0.2185672514619883,0.048412739364751774
test2,78,2.6604176565008024,640,480,320,240,0.5,0.5,1,0,0,1,18,153,102,24,8,187,103,25,8,0.4375,0.24561403508771928,0.16666666666666669,0.4,0.16666666666666669,0.4,0.33999999999999997,0.11135416666666667,0.02908496732026144,0.15555555555555556,0.5,0.375,0.12815661911041268,0.11792384807182292,78.0,0.2525584795321637,0.0474744868707717
test2,79,2.6945255751738895,640,480,320,240,0.5,0.5,1,0,0,1,19,153,102,24,8,187,103,25,8,0.4375,0.24561403508771928,0.1394736842105263,0.4,0.1394736842105263,0.4,0.31999999999999995,0.09854166666666667,0.023202614379084968,0.1394736842105263,0.5,0.375,0.12815661911041268,0.11828983355699887,78.5,0.23976608187134502,0.04514204219699576
test2,80,2.728633493846977,640,480,320,240,0.5,0.5,1,1,1,1,0,153,102,24,7,187,103,24,8,0.45535714285714285,0.20555555555555555,0.15555555555555556,0.4,0.15555555555555556,0.36,0.33999999999999997,0.10863095238095238,0.023529411764705882,0.15,0.6,0.39285714285714285,0.12453266421044709,0.12820879240156197,73.5,0.2361111111111111,0.058609295570079906
test2,81,2.762741412520064,640,480,320,240,0.5,0.5,1,0,0,1,1,153,102,24,7,187,103,24,8,0.39285714285714285,0.20555555555555555,0.15555555555555556,0.4,0.15555555555555556,0.32000000000000006,0.33999999999999997,0.10602678571428571,0.023529411764705882,0.15,0.6,0.39285714285714285,0.10851480260007851,0.1257915287280587,73.5,0.21527777777777776,0.05803195352214961
test2,82,2.796849331193151,640,480,320,240,0.5,0.5,1,0,0,1,2,153,102,24,7,187,103,24,8,0.45535714285714285,0.20555555555555555,0.1611111111111111,0.4,0.1611111111111111,0.36,0.33999999999999997,0.11160714285714286,0.01764705882352941,0.15555555555555556,0.5,0.39285714285714285,0.11356647659474114,0.1089815831661451,74.0,0.19444444444444445,0.05297839506172841
test2,83,2.8309572498662385,640,480,320,240,0.5,0.5,1,0,0,1,3,153,102,24,7,187,103,24,8,0.45535714285714285,0.23888888888888887,0.16666666666666666,0.4,0.16666666666666669,0.44,0.38,0.11346726190476192,0.011764705882352941,0.15555555555555556,0.5,0.39285714285714285,0.11394024779630053,0.10742665735500236,74.5,0.14583333333333331,0.04649691358024692
test2,84,2.8650651685393256,640,480,320,240,0.5,0.5,1,0,0,1,4,153,102,24,7,187,103,24,8,0.45535714285714285,0.19444444444444442,0.12777777777777777,0.4,0.12777777777777777,0.46,0.33999999999999997,0.09449404761904762,0.011764705882352941,0.12222222222222222,0.4,0.45535714285714285,0.12059944327564064,0.09106113689469425,75.5,0.1111111111111111,0.03512164124909223
test2,85,2.899173087212413,640,480,320,240,0.5,0.5,1,0,0,1,5,153,102,24,7,187,103,24,8,0.5803571428571428,0.18888888888888888,0.10555555555555556,0.30000000000000004,0.10555555555555556,0.34,0.28,0.12425595238095238,0.0058823529411764705,0.08888888888888889,0.30000000000000004,0.5178571428571428,0.09713045500334203,0.04714045207910317,79.5,0.1111111111111111,-0.007642519970951337
test2,86,2.9332810058855,640,480,320,240,0.5,0.5,1,0,0,1,6,153,102,24,7,187,103,24,8,0.5178571428571428,0.17222222222222222,0.08888888888888888,0.30000000000000004,0.08888888888888889,0.32,0.22,0.14546130952380953,0.029411764705882353,0.044444444444444446,0.2,0.39285714285714285,0.07204924891802539,0.02874797872880345,84.5,0.14583333333333334,-0.03683097312999272
test2,87,2.967388924558587,640,480,320,240,0.5,0.5,1,0,0,1,7,153,102,24,7,187,103,24,8,0.39285714285714285,0.17222222222222222,0.05555555555555555,0.2,0.05555555555555555,0.31999999999999995,0.18,0.12276785714285715,0.029411764705882353,0.03888888888888889,0.2,0.33035714285714285,0.07803604537454825,0.0,88.0,0.1388888888888889,-0.046807371096586795
test2,88,3.0014968432316746,640,480,320,240,0.5,0.5,1,0,0,1,8,153,102,24,7,187,103,24,8,0.45535714285714285,0.16111111111111112,0.03888888888888889,0.2,0.03888888888888889,0.31999999999999995,0.14,0.11421130952380952,0.029411764705882353,0.027777777777777776,0.2,0.33035714285714285,0.08014343175614841,0.0,90.5,0.13194444444444445,-0.05060729847494553
test2,89,3.0356047619047617,640,480,320,240,0.5,0.5,1,0,0,1,9,153,102,24,7,187,103,24,8,0.39285714285714285,0.15555555555555556,0.022222222222222223,0.1,0.02222222222222222,0.31999999999999995,0.08,0.10639880952380952,0.029411764705882353,0.016666666666666666,0.1,0.26785714285714285,0.0815739709641549,0.0,92.0,0.11805555555555555,-0.05220315904139432
test2,90,3.0697126805778487,640,480,320,240,0.5,0.5,1,0,0,1,10,153,102,24,7,187,103,24,8,0.39285714285714285,0.15,0.022222222222222223,0.1,0.02222222222222222,0.32,0.08,0.10900297619047619,0.011764705882352941,0.016666666666666666,0.1,0.26785714285714285,0.10331367214331248,0.0,94.0,0.10416666666666666,-0.05355846042120548
test2,91,3.1038205992509362,640,480,320,240,0.5,0.5,1,0,0,1,11,153,102,24,7,187,103,24,8,0.39285714285714285,0.14444444444444443,0.022222222222222223,0.1,0.02222222222222222,0.3,0.08,0.10900297619047619,0.011764705882352941,0.016666666666666666,0.1,0.26785714285714285,0.07903123748999,0.0,95.5,0.09027777777777779,-0.05428921568627451
test2,92,3.1379285179240233,640,480,320,240,0.5,0.5,1,0,0,1,12,153,102,24,7,187,103,24,8,0.39285714285714285,0.12777777777777777,0.022222222222222223,0.1,0.02222222222222222,0.3,0.08,0.10639880952380952,0.011764705882352941,0.016666666666666666,0.1,0.26785714285714285,0.08260656129656939,0.0,96.0,0.09027777777777778,-0.053943355119825696
test2,93,3.1720364365971108,640,480,320,240,0.5,0.5,0,0,0,1,13,153,102,24,7,187,103,24,8,0.39285714285714285,0.11666666666666667,0.011111111111111112,0.1,0.01111111111111111,0.27999999999999997,0.04,0.09226190476190477,0.011764705882352941,0.005555555555555556,0.1,0.26785714285714285,0.07938139141863293,0.0,97.0,0.09027777777777778,-0.05496096586782859
test2,94,3.206144355270198,640,480,320,240,0.5,0.5,0,0,0,1,14,153,102,24,7,187,103,24,8,0.3214285714285714,0.12222222222222223,0.005555555555555556,0.1,0.005555555555555555,0.26,0.02,0.07849702380952381,0.011764705882352941,0.005555555555555556,0.1,0.19642857142857142,0.09908876787426947,0.0,99.5,0.09027777777777778,-0.05417302106027598
test2,95,3.240252273943285,640,480,320,240,0.5,0.5,0,0,0,1,15,153,102,24,7,187,103,24,8,0.3214285714285714,0.11666666666666667,0.0,0.0,0.0,0.28,0.0,0.08072916666666667,0.011764705882352941,0.0,0.0,0.19642857142857142,0.14441376874808,0.0,100.5,0.08333333333333333,-0.0531771968046478
test2,96,3.2743601926163723,640,480,320,240,0.5,0.5,0,0,0,1,16,153,102,24,7,187,103,24,8,0.3214285714285714,0.12222222222222222,0.0,0.0,0.0,0.28,0.0,0.07254464285714285,0.01764705882352941,0.0,0.0,0.19642857142857142,0.14227551235745783,0.0,101.0,0.0763888888888889,-0.0524328249818446
test2,97,3.3084681112894594,640,480,320,240,0.5,0.5,0,0,0,1,17,153,102,24,7,187,103,24,8,0.3214285714285714,0.10555555555555556,0.0,0.0,0.0,0.26,0.0,0.06994047619047619,0.023529411764705882,0.0,0.0,0.19642857142857142,0.12150422716233672,0.0,101.5,0.08333333333333334,-0.05261982570806102
test2,98,3.3425760299625464,640,480,320,240,0.5,0.5,0,0,0,1,18,153,102,24,7,187,103,24,8,0.3214285714285714,0.10555555555555556,0.0,0.0,0.0,0.26,0.0,0.06436011904761904,0.01764705882352941,0.0,0.0,0.19642857142857142,0.12150422716233672,0.0,101.5,0.0763888888888889,-0.05277505446623093
test2,99,3.376683948635634,640,480,320,240,0.5,0.5,0,0,0,1,19,153,102,24,7,187,103,24,8,0.3214285714285714,0.1111111111111111,0.0,0.0,0.0,0.26,0.0,0.06436011904761904,0.011764705882352941,0.0,0.0,0.19642857142857142,0.11922155001542442,0.0,101.5,0.08333333333333334,-0.052779593318808965
test2,100,3.410791867308721,640,480,320,240,0.5,0.5,0,1,1,1,0,153,96,24,12,187,98,24,11,0.571969696969697,0.22718253968253968,0.2242063492063492,0.6071428571428572,0.2242063492063492,0.55,0.5267857142857143,0.15198863636363635,0.09821428571428571,0.2003968253968254,0.6071428571428572,0.48484848484848486,0.15500480586758383,0.15056509827014952,70.0,0.17989417989417988,0.06969148770619357
test2,101,3.4448997859818085,640,480,320,240,0.5,0.5,0,0,0,1,1,153,96,24,12,187,98,24,11,0.571969696969697,0.2197420634920635,0.2242063492063492,0.6071428571428572,0.2242063492063492,0.5375,0.5267857142857143,0.15198863636363635,0.10189075630252101,0.19692460317460317,0.6071428571428572,0.48484848484848486,0.15263399140246386,0.1528481339770703,69.5,0.17592592592592593,0.06948399730262478
test2,102,3.4790077046548955,640,480,320,240,0.5,0.5,0,0,0,1,2,153,96,24,12,187,98,24,11,0.571969696969697,0.2197420634920635,0.22767857142857142,0.6071428571428572,0.22767857142857142,0.5375,0.5392857142857144,0.15372474747474746,0.10189075630252101,0.2003968253968254,0.6071428571428572,0.48484848484848486,0.15263399140246386,0.15404202412686896,69.5,0.18452380952380953,0.06977305737109657
test2,103,3.5131156233279826,640,480,320,240,0.5,0.5,0,0,0,1,3,153,96,24,12,187,98,24,11,0.571969696969697,0.2123015873015873,0.2281746031746032,0.6071428571428572,0.2281746031746032,0.5232142857142856,0.5392857142857144,0.15767045454545453,0.10241596638655462,0.20436507936507936,0.6071428571428572,0.48484848484848486,0.15154221385918012,0.1520920748613604,69.0,0.17261904761904762,0.06991000103745203
test2,104,3.54722354200107,640,480,320,240,0.5,0.5,0,0,0,1,4,153,96,24,12,187,98,24,11,0.6136363636363636,0.2123015873015873,0.23908730158730157,0.6071428571428572,0.23908730158730157,0.5232142857142856,0.5392857142857144,0.1647727272727273,0.09873949579831934,0.20783730158730157,0.6071428571428572,0.5681818181818181,0.14979445589807708,0.15483705493028477,69.0,0.16798941798941797,0.07055892727461353
test2,105,3.581331460674157,640,480,320,240,0.5,0.5,0,0,0,1,5,153,96,24,12,187,98,24,11,0.5681818181818181,0.20882936507936506,0.23561507936507936,0.6071428571428572,0.23561507936507936,0.525,0.5392857142857144,0.16114267676767677,0.09506302521008403,0.20783730158730157,0.6071428571428572,0.5681818181818181,0.1548008607211536,0.15171918294873754,69.0,0.16732804232804233,0.07092449942940138
test2,106,3.615439379347244,640,480,320,240,0.5,0.5,0,0,0,1,6,153,96,24,12,187,98,24,11,0.5681818181818181,0.15625,0.12748015873015872,0.4017857142857143,0.12748015873015872,0.33392857142857146,0.32321428571428573,0.11016414141414142,0.044117647058823525,0.10168650793650794,0.4732142857142857,0.4431818181818182,0.09760851708661249,0.10378481841776863,71.5,0.2195767195767196,0.068761801016703
test2,107,3.6495472980203316,640,480,320,240,0.5,0.5,0,0,0,1,7,153,96,24,12,187,98,24,11,0.3977272727272727,0.1865079365079365,0.10664682539682539,0.20535714285714285,0.10664682539682539,0.34285714285714286,0.20535714285714285,0.09801136363636365,0.004201680672268907,0.061507936507936505,0.20535714285714285,0.21969696969696967,0.10156195815991617,0.05127135976310472,78.5,0.2361111111111111,0.03377606598194833
test2,108,3.6836552166934187,640,480,320,240,0.5,0.5,0,0,0,1,8,153,96,24,12,187,98,24,11,0.3939393939393939,0.18799603174603174,0.10664682539682539,0.19642857142857142,0.10664682539682539,0.325,0.19642857142857142,0.09880050505050506,0.015756302521008403,0.09474206349206349,0.19642857142857142,0.21969696969696967,0.09621827538838165,0.060797266958925185,80.5,0.16335978835978834,0.010619877580661862
test2,109,3.717763135366506,640,480,320,240,0.5,0.5,0,0,0,1,9,153,96,24,12,187,98,24,11,0.43939393939393934,0.18700396825396826,0.11904761904761904,0.26785714285714285,0.11904761904761904,0.3553571428571428,0.2410714285714286,0.10479797979797979,0.019432773109243698,0.10714285714285714,0.26785714285714285,0.21969696969696967,0.10478660275695395,0.07409746240778486,81.5,0.18716931216931215,0.0032231040564374112
test2,110,3.751871054039593,640,480,320,240,0.5,0.5,0,0,0,1,10,153,96,24,12,187,98,24,11,0.43939393939393934,0.19890873015873017,0.1284722222222222,0.26785714285714285,0.12847222222222224,0.3553571428571428,0.24285714285714285,0.11442550505050506,0.023109243697478993,0.11805555555555555,0.4017857142857143,0.21969696969696967,0.10351498003370076,0.07701207611406291,81.5,0.17857142857142855,-0.002598168897188509
test2,111,3.7859789727126802,640,480,320,240,0.5,0.5,0,0,0,1,11,153,96,24,12,187,98,24,11,0.3977272727272727,0.20684523809523808,0.13293650793650794,0.26785714285714285,0.13293650793650794,0.3553571428571428,0.23035714285714284,0.1147411616161616,0.019432773109243698,0.12251984126984126,0.4017857142857143,0.21969696969696967,0.10450579421607774,0.07094638411153117,81.5,0.17394179894179895,-0.005401882975412385
test2,112,3.8200868913857677,640,480,320,240,0.5,0.5,0,0,0,1,12,153,96,24,12,187,98,24,11,0.43939393939393934,0.21081349206349206,0.1324404761904762,0.26785714285714285,0.1324404761904762,0.3553571428571428,0.24285714285714285,0.11253156565656566,0.019432773109243698,0.12202380952380952,0.4017857142857143,0.21969696969696967,0.10497118952640899,0.07234097733534206,82.0,0.18187830687830686,-0.0073685029567382475
test2,113,3.854194810058855,640,480,320,240,0.5,0.5,0,0,0,1,13,153,96,24,12,187,98,24,11,0.3977272727272727,0.21081349206349206,0.12103174603174602,0.26785714285714285,0.12103174603174605,0.34285714285714286,0.23035714285714284,0.10890151515151515,0.019432773109243698,0.11061507936507936,0.4017857142857143,0.21969696969696967,0.10230800546589702,0.07396073231917193,82.0,0.17394179894179895,-0.008867361759518626
test2,114,3.888302728731942,640,480,320,240,0.5,0.5,0,0,0,1,14,153,96,24,12,187,98,24,11,0.43939393939393934,0.2177579365079365,0.12450396825396826,0.26785714285714285,0.12450396825396826,0.3553571428571428,0.24285714285714285,0.11063762626262627,0.023109243697478993,0.11408730158730158,0.4017857142857143,0.21969696969696967,0.1052923652587136,0.07808181994868518,82.0,0.17063492063492064,-0.009274042950513558
test2,115,3.9224106474050293,640,480,320,240,0.5,0.5,0,0,0,1,15,153,96,24,12,187,98,24,11,0.43939393939393934,0.2177579365079365,0.12748015873015872,0.26785714285714285,0.12748015873015872,0.34285714285714286,0.25535714285714284,0.10858585858585859,0.019432773109243698,0.11359126984126984,0.4017857142857143,0.21969696969696967,0.10474869399471214,0.07660546308625367,82.0,0.16534391534391535,-0.010313051146384483
test2,116,3.9565185660781164,640,480,320,240,0.5,0.5,0,0,0,1,16,153,96,24,12,187,98,24,11,0.3939393939393939,0.21378968253968253,0.1121031746031746,0.26785714285714285,0.1121031746031746,0.34285714285714286,0.2267857142857143,0.10116792929292928,0.019432773109243698,0.10168650793650794,0.33035714285714285,0.21969696969696967,0.10553098013703809,0.06790670781664276,82.0,0.16798941798941797,-0.011962729536258966
test2,117,3.9906264847512034,640,480,320,240,0.5,0.5,0,0,0,1,17,153,96,24,12,187,98,24,11,0.3939393939393939,0.21676587301587302,0.1076388888888889,0.26785714285714285,0.1076388888888889,0.3553571428571428,0.21071428571428572,0.09911616161616162,0.019432773109243698,0.10069444444444445,0.33035714285714285,0.21969696969696967,0.1289062072195451,0.07119099761068191,82.0,0.166005291005291,-0.013423591658885795
test2,118,4.024734403424291,640,480,320,240,0.5,0.5,0,0,0,1,18,153,96,24,12,187,98,24,11,0.43939393939393934,0.21279761904761904,0.10813492063492064,0.26785714285714285,0.10813492063492064,0.3553571428571428,0.22499999999999998,0.09927398989898989,0.019432773109243698,0.10119047619047619,0.3392857142857143,0.21969696969696967,0.12962338678759733,0.07410742705816126,82.5,0.15674603174603174,-0.014443277310924346
test2,119,4.058842322097378,640,480,320,240,0.5,0.5,0,0,0,1,19,153,96,24,12,187,98,24,11,0.3939393939393939,0.2123015873015873,0.10416666666666666,0.26785714285714285,0.10416666666666667,0.3553571428571428,0.21071428571428572,0.0973800505050505,0.019432773109243698,0.10069444444444445,0.33035714285714285,0.21969696969696967,0.13004131252727402,0.07216141875054294,82.5,0.14417989417989419,-0.01469265483971366
test2,120,4.092950240770465,640,480,320,240,0.5,0.5,1,1,1,1,0,153,101,24,8,187,101,24,11,0.26136363636363635,0.2111111111111111,0.11269841269841269,0.27142857142857146,0.1126984126984127,0.34571428571428575,0.27142857142857146,0.07599431818181818,0.020168067226890754,0.11269841269841269,0.44285714285714284,0.2159090909090909,0.10520626924768176,0.09640784925903309,78.0,0.24768518518518517,0.0772795414462081
test2,121,4.1270581594435525,640,480,320,240,0.5,0.5,1,0,0,1,1,153,101,24,8,187,101,24,11,0.3068181818181818,0.20714285714285713,0.11825396825396825,0.27142857142857146,0.11825396825396825,0.3314285714285714,0.27142857142857146,0.08049242424242424,0.026050420168067225,0.11269841269841269,0.44285714285714284,0.2159090909090909,0.10573104293772212,0.09426220752908471,78.0,0.2662037037037037,0.0773615001556178
test2,122,4.16116607811664,640,480,320,240,0.5,0.5,1,0,0,1,2,153,101,24,8,187,101,24,11,0.3068181818181818,0.20555555555555555,0.11825396825396825,0.27142857142857146,0.11825396825396825,0.34571428571428575,0.27142857142857146,0.08049242424242424,0.037815126050420166,0.11269841269841269,0.44285714285714284,0.2159090909090909,0.10581574451815409,0.09426220752908471,78.0,0.2523148148148148,0.07686624649859945
test2,123,4.195273996789727,640,480,320,240,0.5,0.5,1,0,0,1,3,153,101,24,8,187,101,24,11,0.3068181818181818,0.2150793650793651,0.11825396825396825,0.27142857142857146,0.11825396825396825,0.34571428571428575,0.27142857142857146,0.08049242424242424,0.037815126050420166,0.11269841269841269,0.44285714285714284,0.2159090909090909,0.10292432087673553,0.09426220752908471,78.0,0.2569444444444444,0.0766901390185704
test2,124,4.229381915462814,640,480,320,240,0.5,0.5,1,0,0,1,4,153,101,24,8,187,101,24,11,0.26136363636363635,0.21746031746031746,0.12777777777777777,0.34285714285714286,0.12777777777777777,0.37428571428571433,0.2857142857142857,0.08309659090909091,0.02773109243697479,0.12222222222222222,0.44285714285714284,0.2159090909090909,0.11175243909409183,0.09291193546119314,78.5,0.25462962962962965,0.07707205104263928
test2,125,4.2634898341359015,640,480,320,240,0.5,0.5,1,0,0,1,5,153,101,24,8,187,101,24,11,0.3068181818181818,0.20793650793650792,0.1357142857142857,0.34285714285714286,0.1357142857142857,0.36,0.3,0.0868844696969697,0.02773109243697479,0.13015873015873014,0.5142857142857142,0.26136363636363635,0.11124061432084778,0.10130484806050749,78.0,0.25,0.07701823321921361
test2,126,4.297597752808988,640,480,320,240,0.5,0.5,1,0,0,1,6,153,101,24,8,187,101,24,11,0.3522727272727273,0.2142857142857143,0.14523809523809522,0.34285714285714286,0.14523809523809522,0.38285714285714284,0.3142857142857143,0.09327651515151515,0.02773109243697479,0.13412698412698412,0.5142857142857142,0.26136363636363635,0.11376482895031642,0.10514606963660522,78.5,0.2662037037037037,0.07716412490922295
test2,127,4.331705671482076,640,480,320,240,0.5,0.5,1,0,0,1,7,153,101,24,8,187,101,24,11,0.3522727272727273,0.21984126984126984,0.14523809523809522,0.34285714285714286,0.14523809523809522,0.4228571428571428,0.3142857142857143,0.09327651515151515,0.021848739495798318,0.13412698412698412,0.5142857142857142,0.26136363636363635,0.11013576550853223,0.09904644785726183,78.5,0.25462962962962965,0.0776886865857454
test2,128,4.365813590155163,640,480,320,240,0.5,0.5,1,0,0,1,8,153,101,24,8,187,101,24,11,0.3522727272727273,0.21666666666666667,0.14523809523809522,0.34285714285714286,0.14523809523809522,0.38285714285714284,0.3142857142857143,0.09327651515151515,0.021848739495798318,0.13412698412698412,0.5142857142857142,0.26136363636363635,0.10564851826534324,0.09904644785726183,78.0,0.26157407407407407,0.07759207386658368
test2,129,4.39992150882825,640,480,320,240,0.5,0.5,1,0,0,1,9,153,101,24,8,187,101,24,11,0.3977272727272727,0.2142857142857143,0.14126984126984127,0.34285714285714286,0.14126984126984127,0.40285714285714286,0.27999999999999997,0.09517045454545456,0.021848739495798318,0.1246031746031746,0.44285714285714284,0.3068181818181818,0.10841092488884388,0.08694204470838635,77.5,0.23842592592592593,0.07798487913683992
test2,130,4.434029427501337,640,480,320,240,0.5,0.5,1,0,0,1,10,153,101,24,8,187,101,24,11,0.3522727272727273,0.2142857142857143,0.1468253968253968,0.34285714285714286,0.14682539682539683,0.40285714285714286,0.3,0.09588068181818182,0.02773109243697479,0.13015873015873014,0.44285714285714284,0.3068181818181818,0.10841092488884388,0.08959442537552145,77.5,0.2638888888888889,0.07861655773420478
test2,131,4.468137346174425,640,480,320,240,0.5,0.5,1,0,0,1,11,153,101,24,8,187,101,24,11,0.3977272727272727,0.21825396825396826,0.14285714285714285,0.34285714285714286,0.14285714285714288,0.40285714285714286,0.3,0.09588068181818182,0.021848739495798318,0.1261904761904762,0.44285714285714284,0.3068181818181818,0.10786143782073954,0.08915296664209466,77.5,0.22685185185185186,0.07954559601618429
test2,132,4.502245264847512,640,480,320,240,0.5,0.5,1,0,0,1,12,153,101,24,8,187,101,24,11,0.3977272727272727,0.21031746031746032,0.1357142857142857,0.34285714285714286,0.1357142857142857,0.40285714285714286,0.29428571428571426,0.09446022727272727,0.026050420168067225,0.1246031746031746,0.44285714285714284,0.3068181818181818,0.10895118466021361,0.08872804034673434,77.0,0.24074074074074076,0.07945391119410727
test2,133,4.536353183520599,640,480,320,240,0.5,0.5,1,0,0,1,13,153,101,24,8,187,101,24,11,0.3977272727272727,0.19682539682539682,0.1373015873015873,0.34285714285714286,0.1373015873015873,0.3542857142857143,0.27999999999999997,0.09517045454545456,0.015966386554621848,0.12063492063492062,0.44285714285714284,0.3068181818181818,0.09998389178140532,0.08650058597495955,77.0,0.2638888888888889,0.08075007780890134
test2,134,4.570461102193686,640,480,320,240,0.5,0.5,1,0,0,1,14,153,101,24,8,187,101,24,11,0.3977272727272727,0.19285714285714284,0.13174603174603172,0.34285714285714286,0.13174603174603175,0.33999999999999997,0.26,0.09256628787878787,0.010084033613445377,0.11507936507936507,0.44285714285714284,0.3068181818181818,0.09954243304797852,0.08241127986479577,76.5,0.22916666666666666,0.08094498910675382
test2,135,4.604569020866774,640,480,320,240,0.5,0.5,1,0,0,1,15,153,101,24,8,187,101,24,11,0.3977272727272727,0.19682539682539682,0.14126984126984127,0.34285714285714286,0.14126984126984127,0.3542857142857143,0.2742857142857143,0.09706439393939395,0.021848739495798318,0.11904761904761904,0.44285714285714284,0.3068181818181818,0.09998389178140532,0.08117077104056397,76.0,0.2361111111111111,0.081664591762631
test2,136,4.63867693953986,640,480,320,240,0.5,0.5,1,0,0,1,16,153,101,24,8,187,101,24,11,0.3977272727272727,0.19682539682539682,0.14126984126984127,0.34285714285714286,0.14126984126984127,0.3542857142857143,0.2742857142857143,0.09706439393939395,0.010084033613445377,0.11904761904761904,0.44285714285714284,0.3068181818181818,0.09998389178140532,0.08117077104056397,76.0,0.25925925925925924,0.0822600892208736
test2,137,4.672784858212948,640,480,320,240,0.5,0.5,1,0,0,1,17,153,101,24,8,187,101,24,11,0.3977272727272727,0.19682539682539682,0.14126984126984127,0.34285714285714286,0.14126984126984127,0.33999999999999997,0.3,0.09517045454545456,0.015966386554621848,0.13015873015873014,0.44285714285714284,0.3068181818181818,0.09998389178140532,0.09122166702966258,76.0,0.24537037037037038,0.08207646021371509
test2,138,4.706892776886035,640,480,320,240,0.5,0.5,1,0,0,1,18,153,101,24,8,187,101,24,11,0.3522727272727273,0.19682539682539682,0.1468253968253968,0.34285714285714286,0.14682539682539683,0.3542857142857143,0.3142857142857143,0.09588068181818182,0.021848739495798318,0.13015873015873014,0.44285714285714284,0.2159090909090909,0.09998389178140532,0.08959442537552145,76.0,0.24768518518518517,0.08279852681813464
test2,139,4.741000695559122,640,480,320,240,0.5,0.5,1,0,0,1,19,153,101,24,8,187,101,24,11,0.3068181818181818,0.2007936507936508,0.14523809523809522,0.34285714285714286,0.14523809523809522,0.3542857142857143,0.3142857142857143,0.09327651515151515,0.015966386554621848,0.13412698412698412,0.44285714285714284,0.2159090909090909,0.10020216518569183,0.0914399404339491,76.0,0.26157407407407407,0.08295803506587818
test2,140,4.7751086142322094,640,480,320,240,0.5,0.5,1,1,1,1,0,152,101,25,8,188,103,24,8,0.25,0.2149122807017544,0.18391812865497076,0.4,0.18391812865497076,0.4,0.36,0.09458333333333334,0.011111111111111112,0.16286549707602338,0.5,0.25,0.11520157628465097,0.10446411688078985,76.0,0.26644736842105265,0.058229417497993326
test2,141,4.809216532905297,640,480,320,240,0.5,0.5,1,0,0,1,1,152,101,25,8,188,103,24,8,0.25,0.2149122807017544,0.18391812865497076,0.4,0.18391812865497076,0.4,0.36,0.09458333333333334,0.016666666666666666,0.16286549707602338,0.5,0.25,0.11520157628465097,0.10446411688078985,75.5,0.2598684210526316,0.058063725490196075
test2,142,4.8433244515783835,640,480,320,240,0.5,0.5,1,0,0,1,2,152,101,25,8,188,103,24,8,0.25,0.21520467836257312,0.17339181286549707,0.4,0.17339181286549707,0.4,0.36,0.08697916666666666,0.016666666666666666,0.15760233918128655,0.4,0.25,0.1161441680102582,0.09705387192756534,75.5,0.2529239766081871,0.059082960669647994
